time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
85.724000, 3.453287, -2.092667, -0.123007, 11.179590, -0.069161, 0.000000, 0.000000, 0.537103, -104.739104, -465.805884, -107.722608, -457.269965, -102.959488, -465.434448, 1.028445, -105.561865, -460.668992, -183.656701, 80.304460
85.757000, 3.070494, -2.066216, 0.269904, 11.149096, -0.075863, 0.000000, 0.000000, 0.667683, -104.739104, -465.805884, -107.433695, -457.042161, -102.656685, -465.221832, 1.028497, -105.299447, -460.397556, -183.655029, 80.303335
85.790000, 2.948307, -1.783230, -0.027585, 11.142009, -0.065237, 0.000000, 0.000000, 0.733366, -104.739104, -465.805884, -107.160532, -456.796041, -102.350807, -465.011017, 1.028537, -105.035146, -460.126254, -183.653424, 80.302364
85.823000, 2.793874, -1.685704, 0.047632, 11.271637, -0.054298, 0.000000, 0.000000, 0.602315, -104.739104, -465.805884, -106.854024, -456.585304, -102.042206, -464.801514, 1.028566, -104.768477, -459.855600, -183.651903, 80.301446
85.856000, 2.601449, -1.669381, -0.111401, 11.268964, -0.062413, 0.000000, 0.000000, 0.391203, -104.739104, -465.805884, -106.510243, -456.443508, -101.730484, -464.594238, 1.028605, -104.498875, -459.586985, -183.650486, 80.300537
85.889000, 2.397344, -1.580241, 0.101993, 11.299594, -0.052960, 0.000000, 0.000000, 0.573354, -104.739104, -465.805884, -106.196986, -456.241234, -101.416122, -464.388550, 1.028633, -104.227189, -459.319157, -183.649181, 80.299677
85.922000, 2.543960, -1.810492, 0.144919, 11.365992, -0.060452, 0.000000, 0.000000, 0.776797, -104.739104, -465.805884, -105.929495, -455.978305, -101.098862, -464.185028, 1.028667, -103.954439, -459.050930, -183.647796, 80.298691
85.955000, 2.231299, -1.662906, -0.224791, 11.392226, -0.051886, 0.000000, 0.000000, 0.497812, -104.739104, -465.805884, -105.599180, -455.798791, -100.779106, -463.983063, 1.028689, -103.679387, -458.784158, -183.646581, 80.297786
85.988000, 2.155729, -1.409670, 0.154622, 11.496825, -0.042922, 0.000000, 0.000000, 0.556652, -104.739104, -465.805884, -105.277062, -455.598338, -100.457176, -463.782227, 1.028703, -103.402420, -458.518214, -183.645407, 80.297018
86.021000, 2.082109, -1.395650, -0.072651, 11.528149, -0.051608, 0.000000, 0.000000, 0.625893, -104.739104, -465.805884, -104.968747, -455.375475, -100.132622, -463.583344, 1.028728, -103.123929, -458.252498, -183.644273, 80.296258
86.054000, 2.140557, -1.216622, 0.196931, 11.539573, -0.043943, 0.000000, 0.000000, 0.450369, -104.739104, -465.805884, -104.625913, -455.209711, -99.805840, -463.385773, 1.028746, -102.843143, -457.988235, -183.643108, 80.295596
86.087000, 1.964295, -1.390619, -0.091675, 11.604600, -0.035956, 0.000000, 0.000000, 0.492021, -104.739104, -465.805884, -104.288387, -455.028802, -99.477066, -463.189117, 1.028759, -102.560238, -457.725142, -183.642038, 80.294839
86.120000, 2.106534, -1.176934, -0.053155, 11.493500, -0.046067, 0.000000, 0.000000, 0.456421, -104.739104, -465.805884, -103.947926, -454.861636, -99.145836, -462.994324, 1.028782, -102.275157, -457.463577, -183.640891, 80.294198
86.153000, 1.855487, -1.192022, -0.038858, 11.508910, -0.039339, 0.000000, 0.000000, 0.682402, -104.739104, -465.805884, -103.653183, -454.622116, -98.812477, -462.800690, 1.028801, -101.989034, -457.201781, -183.639881, 80.293549
86.186000, 2.007999, -1.252118, -0.034994, 11.639771, -0.048746, 0.000000, 0.000000, 0.571317, -104.739104, -465.805884, -103.330072, -454.414411, -98.476707, -462.608948, 1.028824, -101.701257, -456.940587, -183.638788, 80.292867
86.219000, 1.891790, -1.246132, -0.143397, 11.613967, -0.042628, 0.000000, 0.000000, 0.495400, -104.739104, -465.805884, -102.992887, -454.232215, -98.138779, -462.418457, 1.028840, -101.411467, -456.680687, -183.637757, 80.292188
86.252000, 2.042133, -1.282805, -0.158202, 11.728022, -0.035990, 0.000000, 0.000000, 0.470112, -104.739104, -465.805884, -102.647848, -454.056898, -97.798866, -462.228943, 1.028851, -101.119451, -456.422319, -183.636646, 80.291490
86.285000, 1.962365, -1.236959, -0.214571, 11.751770, -0.046243, 0.000000, 0.000000, 0.522500, -104.739104, -465.805884, -102.311783, -453.863363, -97.456558, -462.041138, 1.028870, -100.825391, -456.165078, -183.635577, 80.290816
86.318000, 2.023749, -1.256197, -0.010851, 11.706894, -0.040535, 0.000000, 0.000000, 0.567293, -104.739104, -465.805884, -101.985970, -453.655769, -97.112106, -461.854645, 1.028883, -100.529561, -455.908636, -183.634475, 80.290132
86.351000, 2.103355, -1.166610, -0.098159, 11.873917, -0.034322, 0.000000, 0.000000, 0.452453, -104.739104, -465.805884, -101.633559, -453.484468, -96.765678, -461.668976, 1.028892, -100.231219, -455.653918, -183.633330, 80.289497
86.384000, 1.858772, -1.223912, -0.035248, 11.841534, -0.045517, 0.000000, 0.000000, 0.516817, -104.739104, -465.805884, -101.293824, -453.291382, -96.416847, -461.485107, 1.028909, -99.930783, -455.400394, -183.632318, 80.288831
86.417000, 2.084182, -1.207509, 0.074642, 11.857736, -0.040181, 0.000000, 0.000000, 0.427961, -104.739104, -465.805884, -100.937809, -453.128984, -96.065849, -461.302582, 1.028920, -99.627850, -455.148922, -183.631183, 80.288173
86.450000, 2.027790, -1.220228, -0.123825, 11.855595, -0.050626, 0.000000, 0.000000, 0.548906, -104.739104, -465.805884, -100.604049, -452.924856, -95.712379, -461.122070, 1.028934, -99.322923, -454.898446, -183.630079, 80.287509
86.483000, 2.128087, -1.285770, -0.048262, 11.963685, -0.045496, 0.000000, 0.000000, 0.538955, -104.739104, -465.805884, -100.265212, -452.722228, -95.356689, -460.942993, 1.028942, -99.015863, -454.649072, -183.628920, 80.286809
86.516000, 2.026333, -1.206322, -0.020364, 12.090610, -0.039690, 0.000000, 0.000000, 0.487869, -104.739104, -465.805884, -99.912771, -452.535203, -94.998901, -460.765015, 1.028947, -98.706326, -454.401240, -183.627817, 80.286152
86.549000, 2.081980, -1.430289, -0.060919, 12.058056, -0.050586, 0.000000, 0.000000, 0.315874, -92.881616, -462.407996, -99.534542, -452.411592, -94.638634, -460.589142, 1.028956, -96.453588, -457.060947, -183.626683, 80.285373
86.582000, 2.058311, -1.549733, 0.157490, 12.015863, -0.045343, 0.000000, 0.000000, 0.412425, -92.881616, -462.407996, -99.171266, -452.252652, -94.276093, -460.414886, 1.028961, -96.127344, -456.835588, -183.625562, 80.284529
86.615000, 2.058180, -1.840833, 0.077703, 12.147825, -0.055248, 0.000000, 0.000000, 0.449117, -92.881616, -462.407996, -98.810143, -452.078603, -93.911011, -460.242889, 1.028969, -95.800314, -456.609891, -183.624442, 80.283527
86.648000, 2.228005, -1.825296, 0.015504, 12.071208, -0.050040, 0.000000, 0.000000, 0.446639, -92.881616, -462.407996, -98.450869, -451.906541, -93.543610, -460.072632, 1.028972, -95.472455, -456.384047, -183.623228, 80.282533
86.681000, 2.292906, -1.892087, 0.226490, 12.208674, -0.044103, 0.000000, 0.000000, 0.514101, -92.881616, -462.407996, -98.100062, -451.708421, -93.174019, -459.903900, 1.028970, -95.143818, -456.157600, -183.621980, 80.281503
86.714000, 2.365996, -1.925487, -0.071653, 12.241544, -0.054337, 0.000000, 0.000000, 0.341403, -92.881616, -462.407996, -97.719406, -451.573168, -92.801895, -459.737518, 1.028974, -94.813774, -455.931812, -183.620692, 80.280454
86.747000, 2.296165, -1.824893, 0.134863, 12.283841, -0.048839, 0.000000, 0.000000, 0.315751, -92.881616, -462.407996, -97.334079, -451.447289, -92.427422, -459.573029, 1.028975, -94.482232, -455.706875, -183.619441, 80.279461
86.780000, 2.382774, -2.184594, 0.085052, 12.316939, -0.058208, 0.000000, 0.000000, 0.236969, -92.881616, -462.407996, -96.938979, -451.351870, -92.050377, -459.411133, 1.028979, -94.148985, -455.483586, -183.618144, 80.278271
86.813000, 2.139939, -2.004186, 0.089803, 12.232590, -0.052683, 0.000000, 0.000000, 0.114886, -92.881616, -462.407996, -96.537965, -451.305595, -91.670967, -459.251312, 1.028979, -93.813987, -455.263110, -183.616979, 80.277180
86.846000, 2.151581, -1.989446, -0.005553, 12.459790, -0.046413, 0.000000, 0.000000, 0.449939, -92.881616, -462.407996, -96.167714, -451.126771, -91.289284, -459.093201, 1.028974, -93.477982, -455.042704, -183.615807, 80.276097
86.879000, 2.388876, -2.147685, 0.070775, 12.506064, -0.056142, 0.000000, 0.000000, 0.390261, -92.881616, -462.407996, -95.786045, -450.969768, -90.905067, -458.937714, 1.028976, -93.140599, -454.822921, -183.614507, 80.274927
86.912000, 2.090480, -1.947694, -0.206261, 12.536693, -0.050294, 0.000000, 0.000000, 0.298000, -92.881616, -462.407996, -95.390568, -450.848299, -90.518471, -458.784454, 1.028974, -92.801574, -454.604529, -183.613368, 80.273867
86.945000, 2.274108, -2.231948, -0.065862, 12.580281, -0.059304, 0.000000, 0.000000, 0.462658, -92.881616, -462.407996, -95.019064, -450.663006, -90.129341, -458.633972, 1.028977, -92.461475, -454.386243, -183.612130, 80.272651
86.978000, 2.129179, -2.292638, 0.236430, 12.610230, -0.053432, 0.000000, 0.000000, 0.449738, -92.881616, -462.407996, -94.644307, -450.482099, -89.737808, -458.485809, 1.028975, -92.120212, -454.168360, -183.610971, 80.271403
87.011000, 2.273797, -2.425362, 0.007452, 12.661998, -0.061566, 0.000000, 0.000000, 0.557053, -92.881616, -462.407996, -94.289632, -450.261189, -89.343727, -458.340607, 1.028978, -91.778233, -453.950103, -183.609733, 80.270083
87.044000, 2.277368, -2.523680, -0.144884, 12.625418, -0.055556, 0.000000, 0.000000, 0.429706, -92.881616, -462.407996, -93.910870, -450.087616, -88.947243, -458.197906, 1.028975, -91.434924, -453.732665, -183.608493, 80.268708
87.077000, 2.252047, -2.495034, 0.107785, 12.746030, -0.048788, 0.000000, 0.000000, 0.263399, -92.881616, -462.407996, -93.504758, -449.978102, -88.548477, -458.057343, 1.028968, -91.089664, -453.517579, -183.607266, 80.267350
87.110000, 2.214065, -2.419676, -0.091057, 12.869739, -0.057328, 0.000000, 0.000000, 0.506423, -92.881616, -462.407996, -93.133363, -449.772099, -88.147186, -457.919708, 1.028970, -90.743282, -453.302586, -183.606061, 80.266032
87.143000, 2.122243, -2.346460, -0.050802, 12.646718, -0.050995, 0.000000, 0.000000, 0.324885, -92.881616, -462.407996, -92.737854, -449.638884, -87.743546, -457.784607, 1.028967, -90.395278, -453.089335, -183.604905, 80.264755
87.176000, 2.273252, -2.669337, 0.061183, 12.761936, -0.059019, 0.000000, 0.000000, 0.252455, -92.881616, -462.407996, -92.330059, -449.533690, -87.337418, -457.652527, 1.028970, -90.045316, -452.878675, -183.603667, 80.263301
87.209000, 2.190502, -2.789077, 0.121634, 12.850273, -0.052763, 0.000000, 0.000000, 0.420649, -92.881616, -462.407996, -91.942968, -449.360524, -86.928940, -457.523102, 1.028968, -89.693848, -452.669237, -183.602475, 80.261783
87.242000, 2.118133, -2.433501, 0.054197, 13.022620, -0.045813, 0.000000, 0.000000, 0.334014, -92.881616, -462.407996, -91.536972, -449.219637, -86.518219, -457.395844, 1.028961, -89.340489, -452.461700, -183.601321, 80.260458
87.275000, 2.021903, -2.675653, 0.199684, 12.968791, -0.054546, 0.000000, 0.000000, 0.170821, -92.881616, -462.407996, -91.115231, -449.146886, -86.105087, -457.271759, 1.028963, -88.984924, -452.257733, -183.600220, 80.259001
87.308000, 2.278510, -2.756111, -0.016511, 13.071358, -0.048104, 0.000000, 0.000000, 0.352378, -92.881616, -462.407996, -90.710381, -448.998012, -85.689674, -457.150116, 1.028962, -88.627477, -452.055637, -183.598980, 80.257500
87.341000, 2.109132, -2.550096, 0.048901, 13.031348, -0.056472, 0.000000, 0.000000, 0.349858, -92.881616, -462.407996, -90.306397, -448.850611, -85.271873, -457.031708, 1.028966, -88.268118, -451.855397, -183.597831, 80.256111
87.374000, 2.156293, -2.585439, 0.031007, 13.198859, -0.050157, 0.000000, 0.000000, 0.423737, -92.881616, -462.407996, -89.909356, -448.671521, -84.851822, -456.915924, 1.028965, -87.907090, -451.656119, -183.596657, 80.254704
87.407000, 2.100582, -2.691076, -0.045658, 13.078407, -0.057971, 0.000000, 0.000000, 0.492507, -92.881616, -462.407996, -89.529063, -448.467451, -84.429413, -456.803467, 1.028969, -87.544836, -451.457226, -183.595513, 80.253238
87.440000, 1.992491, -2.832870, 0.017369, 13.276079, -0.051634, 0.000000, 0.000000, 0.237135, -92.881616, -462.407996, -89.103213, -448.364531, -84.004761, -456.693787, 1.028968, -87.180248, -451.261513, -183.594429, 80.251696
87.473000, 2.188883, -2.709090, -0.204238, 13.176024, -0.044601, 0.000000, 0.000000, 0.415516, -92.881616, -462.407996, -88.705403, -448.189015, -83.577957, -456.586487, 1.028962, -86.814020, -451.067074, -183.593237, 80.250221
87.506000, 1.903650, -2.616998, 0.010253, 13.353917, -0.053163, 0.000000, 0.000000, 0.167063, -92.881616, -462.407996, -88.270859, -448.115736, -83.148857, -456.482361, 1.028966, -86.445216, -450.876539, -183.592200, 80.248796
87.539000, 2.103922, -2.683897, 0.107322, 13.261471, -0.046665, 0.000000, 0.000000, 0.070191, -81.327616, -456.926860, -87.834308, -448.085044, -82.717575, -456.380920, 1.028966, -84.403306, -452.885878, -183.591055, 80.247334
87.572000, 1.913783, -2.702092, 0.169272, 13.380135, -0.055019, 0.000000, 0.000000, 0.148853, -81.327616, -456.926860, -87.397646, -448.019561, -82.284042, -456.282867, 1.028972, -84.012608, -452.729082, -183.590013, 80.245863
87.605000, 1.972146, -2.637462, -0.082685, 13.307454, -0.048656, 0.000000, 0.000000, 0.290180, -81.327616, -456.926860, -86.976860, -447.893910, -81.848351, -456.187683, 1.028973, -83.621564, -452.572534, -183.588939, 80.244427
87.638000, 1.857336, -2.805397, -0.063475, 13.550099, -0.056583, 0.000000, 0.000000, 0.344032, -81.327616, -456.926860, -86.555909, -447.743092, -81.410446, -456.095917, 1.028979, -83.230216, -452.415797, -183.587927, 80.242899
87.671000, 2.025162, -2.851645, 0.192343, 13.532481, -0.050216, 0.000000, 0.000000, 0.164776, -81.327616, -456.926860, -86.115386, -447.669840, -80.970398, -456.007141, 1.028979, -82.838175, -452.260414, -183.586825, 80.241347
87.704000, 2.103414, -3.004671, -0.097315, 13.454485, -0.057686, 0.000000, 0.000000, 0.130629, -81.327616, -456.926860, -85.675170, -447.612006, -80.528160, -455.921814, 1.028985, -82.445311, -452.106803, -183.585679, 80.239711
87.737000, 1.988945, -2.893522, 0.033809, 13.658952, -0.051287, 0.000000, 0.000000, 0.060762, -81.327616, -456.926860, -85.225257, -447.584634, -80.083801, -455.839630, 1.028985, -82.051450, -451.955608, -183.584596, 80.238135
87.770000, 1.913047, -2.897682, 0.056998, 13.610508, -0.044170, 0.000000, 0.000000, -0.017178, -81.327616, -456.926860, -84.776176, -447.592349, -79.637413, -455.760071, 1.028980, -81.656698, -451.807518, -183.583555, 80.236557
87.803000, 1.474372, -2.989935, -0.101940, 13.632094, -0.052573, 0.000000, 0.000000, 0.087037, -81.327616, -456.926860, -84.328020, -447.553244, -79.189156, -455.684052, 1.028976, -81.261334, -451.661705, -183.582752, 80.234929
87.836000, 1.429762, -2.997863, -0.046834, 13.755313, -0.046033, 0.000000, 0.000000, 0.297200, -81.327616, -456.926860, -83.893995, -447.420315, -78.739426, -455.611176, 1.028956, -80.865885, -451.516318, -183.581973, 80.233297
87.869000, 0.988394, -3.169592, -0.039874, 13.692230, -0.054438, 0.000000, 0.000000, 0.233309, -81.327616, -456.926860, -83.454393, -447.315849, -78.288605, -455.542023, 1.028924, -80.470474, -451.372028, -183.581435, 80.231571
87.902000, 0.490805, -3.135992, -0.043603, 13.780978, -0.048131, 0.000000, 0.000000, 0.032481, -81.327616, -456.926860, -82.999861, -447.301080, -77.837250, -455.476227, 1.028867, -80.075250, -451.230823, -183.581168, 80.229864
87.935000, -0.073688, -3.303463, -0.247960, 13.735795, -0.056374, 0.000000, 0.000000, -0.036896, -81.327616, -456.926860, -82.546888, -447.317801, -77.385757, -455.414429, 1.028796, -79.680761, -451.093507, -183.581208, 80.228065
87.968000, -0.230525, -3.278287, -0.168250, 13.605153, -0.050140, 0.000000, 0.000000, 0.216830, -81.327616, -456.926860, -82.108431, -447.221212, -76.934547, -455.356201, 1.028704, -79.287643, -450.957723, -183.581334, 80.226280
88.001000, -0.327557, -3.440236, -0.298142, 13.667206, -0.058084, 0.000000, 0.000000, 0.207168, -81.327616, -456.926860, -81.667057, -447.128442, -76.483833, -455.302063, 1.028608, -78.895897, -450.823623, -183.581512, 80.224407
88.034000, -0.909046, -3.372152, -0.276982, 13.582788, -0.051831, 0.000000, 0.000000, 0.121666, -81.327616, -456.926860, -81.222139, -447.074042, -76.033852, -455.251556, 1.028503, -78.505727, -450.692125, -183.582007, 80.222571
88.067000, -0.748668, -3.368950, -0.418920, 13.451287, -0.044862, 0.000000, 0.000000, 0.219436, -81.327616, -456.926860, -80.788890, -446.977416, -75.584732, -455.204285, 1.028393, -78.117537, -450.562230, -183.582415, 80.220736
88.100000, -0.852445, -3.236092, -0.227053, 13.403150, -0.053800, 0.000000, 0.000000, 0.224737, -81.327616, -456.926860, -80.357709, -446.878849, -75.136505, -455.161041, 1.028298, -77.731256, -450.433813, -183.582879, 80.218974
88.133000, -0.780066, -3.177678, -0.288698, 13.552896, -0.047335, 0.000000, 0.000000, -0.003435, -81.327616, -456.926860, -79.910466, -446.880385, -74.689217, -455.121277, 1.028207, -77.346428, -450.309137, -183.583304, 80.217244
88.166000, -0.755538, -3.363872, -0.108377, 13.526281, -0.056207, 0.000000, 0.000000, 0.162034, -81.327616, -456.926860, -79.469946, -446.808375, -74.242844, -455.085693, 1.028133, -76.963063, -450.186549, -183.583715, 80.215412
88.199000, -0.926814, -3.362162, 0.023450, 13.362513, -0.049832, 0.000000, 0.000000, 0.015768, -81.327616, -456.926860, -79.029038, -446.801422, -73.797371, -455.053619, 1.028064, -76.581132, -450.067733, -183.584220, 80.213582
88.232000, -0.820506, -3.293242, -0.209245, 13.459806, -0.058364, 0.000000, 0.000000, 0.068157, -81.327616, -456.926860, -78.585895, -446.771172, -73.352745, -455.025665, 1.028012, -76.200515, -449.952105, -183.584666, 80.211788
88.265000, -0.671719, -3.213172, -0.444288, 13.312458, -0.051946, 0.000000, 0.000000, 0.201572, -81.327616, -456.926860, -78.155479, -446.683217, -72.908913, -455.001343, 1.027964, -75.821293, -449.838162, -183.585032, 80.210039
88.298000, -0.682870, -3.302524, -0.076715, 13.280579, -0.060035, 0.000000, 0.000000, 0.130879, -81.327616, -456.926860, -77.720968, -446.626022, -72.465813, -454.981171, 1.027933, -75.443197, -449.726674, -183.585404, 80.208241
88.331000, -0.620005, -3.195098, -0.309113, 13.302318, -0.053510, 0.000000, 0.000000, 0.196875, -81.327616, -456.926860, -77.290471, -446.540156, -72.023407, -454.964600, 1.027905, -75.066208, -449.616898, -183.585742, 80.206501
88.364000, -0.581682, -3.402604, -0.173494, 13.355341, -0.046238, 0.000000, 0.000000, 0.147335, -81.327616, -456.926860, -76.854520, -446.475456, -71.581627, -454.951172, 1.027878, -74.690043, -449.509422, -183.586058, 80.204648
88.397000, -0.584177, -3.348493, -0.095121, 13.245223, -0.055272, 0.000000, 0.000000, 0.137039, -81.327616, -456.926860, -76.421526, -446.415745, -71.140450, -454.941711, 1.027870, -74.314670, -449.404448, -183.586376, 80.202825
88.430000, -0.615884, -3.138554, 0.112286, 13.247262, -0.048530, 0.000000, 0.000000, -0.062071, -81.327616, -456.926860, -75.985208, -446.442862, -70.699867, -454.935669, 1.027862, -73.939933, -449.304118, -183.586712, 80.201116
88.463000, -0.538762, -3.451681, -0.043191, 13.280131, -0.057498, 0.000000, 0.000000, 0.413619, -81.327616, -456.926860, -75.583920, -446.266720, -70.259888, -454.933655, 1.027865, -73.566655, -449.203086, -183.587005, 80.199236
88.496000, -0.561963, -3.206063, -0.074949, 13.252218, -0.050907, 0.000000, 0.000000, 0.023929, -81.327616, -456.926860, -75.146722, -446.256256, -69.820526, -454.935150, 1.027865, -73.193767, -449.105797, -183.587311, 80.197491
88.529000, -0.593366, -3.393286, -0.099055, 13.177017, -0.059682, 0.000000, 0.000000, -0.065392, -68.800545, -458.724997, -74.712809, -446.284671, -69.381813, -454.940643, 1.027872, -71.406121, -452.431499, -183.587634, 80.195643
88.562000, -0.387630, -3.297060, -0.007335, 13.163173, -0.053110, 0.000000, 0.000000, -0.122793, -68.800545, -458.724997, -74.281696, -446.337877, -68.943741, -454.949677, 1.027874, -71.015994, -452.370032, -183.587845, 80.193848
88.595000, -0.459278, -3.277047, -0.017533, 13.095039, -0.045787, 0.000000, 0.000000, -0.155022, -68.800545, -458.724997, -73.854741, -446.404600, -68.506294, -454.961700, 1.027870, -70.627848, -452.310357, -183.588095, 80.192064
88.628000, -0.602598, -3.229392, -0.147965, 12.979340, -0.055642, 0.000000, 0.000000, -0.196825, -68.800545, -458.724997, -73.434693, -446.488360, -68.069595, -454.977661, 1.027877, -70.241885, -452.252781, -183.588423, 80.190305
88.661000, -0.736740, -3.003377, 0.084591, 13.109520, -0.048902, 0.000000, 0.000000, -0.015544, -68.800545, -458.724997, -73.002131, -446.495085, -67.633621, -454.996857, 1.027878, -69.857976, -452.195745, -183.588825, 80.188670
88.694000, -0.608585, -3.170819, 0.035646, 13.138682, -0.058767, 0.000000, 0.000000, 0.012581, -68.800545, -458.724997, -72.568589, -446.489630, -67.198509, -455.020111, 1.027886, -69.476046, -452.138980, -183.589156, 80.186943
88.727000, -0.718320, -3.157608, -0.025674, 13.052817, -0.052187, 0.000000, 0.000000, 0.038466, -68.800545, -458.724997, -72.138165, -446.473065, -66.764236, -455.046722, 1.027886, -69.096080, -452.082346, -183.589547, 80.185224
88.760000, -0.860993, -3.257582, -0.182526, 12.941683, -0.061678, 0.000000, 0.000000, -0.211595, -68.800545, -458.724997, -71.720614, -446.562759, -66.330925, -455.077332, 1.027892, -68.718406, -452.028004, -183.590016, 80.183450
88.793000, -0.909262, -3.422685, 0.093755, 13.029968, -0.055100, 0.000000, 0.000000, 0.064221, -68.800545, -458.724997, -71.291511, -446.535164, -65.898521, -455.111389, 1.027890, -68.342825, -451.973775, -183.590511, 80.181587
88.826000, -0.791391, -3.172027, 0.232423, 12.987596, -0.047735, 0.000000, 0.000000, -0.117274, -68.800545, -458.724997, -70.865865, -446.585311, -65.467018, -455.148438, 1.027881, -67.969293, -451.921206, -183.590942, 80.179859
88.859000, -0.988380, -3.323415, -0.161197, 12.931321, -0.058276, 0.000000, 0.000000, -0.137784, -68.800545, -458.724997, -70.443175, -446.643922, -65.036552, -455.189392, 1.027883, -67.597832, -451.870463, -183.591480, 80.178050
88.892000, -0.837624, -3.297378, 0.084271, 13.023525, -0.051475, 0.000000, 0.000000, -0.142492, -68.800545, -458.724997, -70.017755, -446.704955, -64.607101, -455.233673, 1.027880, -67.228327, -451.821715, -183.591936, 80.176254
88.925000, -1.001005, -3.213864, -0.021332, 12.913082, -0.061876, 0.000000, 0.000000, -0.192701, -68.800545, -458.724997, -69.599510, -446.786564, -64.178810, -455.281982, 1.027884, -66.860851, -451.775398, -183.592481, 80.174504
88.958000, -1.014293, -3.142806, 0.005907, 12.873035, -0.055182, 0.000000, 0.000000, 0.022331, -68.800545, -458.724997, -69.174806, -446.777078, -63.751621, -455.333649, 1.027881, -66.495268, -451.729486, -183.593033, 80.172793
88.991000, -1.216088, -3.259913, 0.126502, 12.814758, -0.065294, 0.000000, 0.000000, -0.284255, -68.800545, -458.724997, -68.768889, -446.895673, -63.325672, -455.389404, 1.027885, -66.132016, -451.686882, -183.593696, 80.171018
89.024000, -1.083332, -3.457883, 0.007579, 12.941025, -0.058562, 0.000000, 0.000000, -0.010760, -68.800545, -458.724997, -68.341860, -446.900268, -62.900902, -455.448608, 1.027882, -65.770562, -451.645248, -183.594285, 80.169135
89.057000, -0.823280, -2.960521, 0.090173, 12.857699, -0.050996, 0.000000, 0.000000, -0.207742, -68.800545, -458.724997, -67.926679, -446.987781, -62.477215, -455.510864, 1.027871, -65.410864, -451.606353, -183.594734, 80.167523
89.090000, -1.036592, -3.013673, -0.009837, 12.861670, -0.062118, 0.000000, 0.000000, -0.248081, -68.800545, -458.724997, -67.515238, -447.091999, -62.054848, -455.577057, 1.027873, -65.052886, -451.570417, -183.595298, 80.165882
89.123000, -1.056790, -3.275705, -0.006408, 12.761965, -0.055107, 0.000000, 0.000000, -0.161596, -68.800545, -458.724997, -67.099580, -447.159758, -61.633701, -455.646637, 1.027869, -64.696557, -451.536820, -183.595874, 80.164099
89.156000, -1.217883, -3.242958, -0.007580, 12.956860, -0.066101, 0.000000, 0.000000, -0.026087, -68.800545, -458.724997, -66.672149, -447.170911, -61.213978, -455.720337, 1.027874, -64.341590, -451.504373, -183.596537, 80.162333
89.189000, -1.292071, -3.179638, -0.115359, 12.763602, -0.059181, 0.000000, 0.000000, -0.037727, -68.800545, -458.724997, -66.251250, -447.186798, -60.795574, -455.797485, 1.027872, -63.988155, -451.473157, -183.597240, 80.160602
89.222000, -1.536086, -3.410250, 0.169777, 12.726458, -0.069652, 0.000000, 0.000000, -0.201843, -68.800545, -458.724997, -65.839803, -447.270992, -60.378689, -455.878784, 1.027876, -63.636545, -451.444969, -183.598077, 80.158745
89.255000, -1.123076, -3.417176, -0.056946, 12.803388, -0.062674, 0.000000, 0.000000, -0.048901, -68.800545, -458.724997, -65.417796, -447.291645, -59.963203, -455.963654, 1.027873, -63.286293, -451.418395, -183.598688, 80.156884
89.288000, -1.247375, -3.124730, 0.068628, 12.808634, -0.054800, 0.000000, 0.000000, -0.247217, -68.800545, -458.724997, -65.007962, -447.395079, -59.548988, -456.051605, 1.027863, -62.937441, -451.395389, -183.599367, 80.155183
89.321000, -1.293061, -3.286352, -0.017424, 12.748036, -0.066275, 0.000000, 0.000000, -0.289539, -68.800545, -458.724997, -64.604787, -447.515189, -59.136356, -456.143616, 1.027866, -62.590145, -451.376359, -183.600071, 80.153393
89.354000, -1.398974, -3.141093, 0.103492, 12.570146, -0.058974, 0.000000, 0.000000, -0.134722, -68.800545, -458.724997, -64.193731, -447.570905, -58.725174, -456.239014, 1.027862, -62.244178, -451.359702, -183.600833, 80.151683
89.387000, -1.463866, -3.327237, -0.131578, 12.622268, -0.070202, 0.000000, 0.000000, -0.394307, -68.800545, -458.724997, -63.809160, -447.730924, -58.315708, -456.338593, 1.027868, -61.900214, -451.348185, -183.601630, 80.149871
89.420000, -1.475173, -3.319298, 0.076445, 12.602356, -0.063015, 0.000000, 0.000000, -0.049560, -68.800545, -458.724997, -63.393793, -447.751527, -57.907803, -456.441711, 1.027865, -61.557381, -451.338279, -183.602433, 80.148064
89.453000, -1.483817, -3.412668, -0.013789, 12.569230, -0.073818, 0.000000, 0.000000, -0.215430, -68.800545, -458.724997, -62.988596, -447.840194, -57.501709, -456.549042, 1.027870, -61.215851, -451.331842, -183.603241, 80.146206
89.486000, -1.485630, -3.418492, -0.069043, 12.534178, -0.066586, 0.000000, 0.000000, -0.114821, -68.800545, -458.724997, -62.577692, -447.887583, -57.097275, -456.660034, 1.027866, -60.875367, -451.327832, -183.604050, 80.144344
89.519000, -1.621957, -3.306396, -0.136667, 12.616943, -0.058410, 0.000000, 0.000000, -0.238754, -57.624009, -454.907169, -62.173144, -447.986049, -56.694340, -456.774078, 1.027855, -59.511116, -452.587483, -183.604934, 80.142544
