time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
110.903000, -0.725980, 1.104990, 0.032028, 22.246849, 0.006857, 0.000000, 0.000000, 0.639349, 169.028683, -668.286235, 180.172857, -651.051990, 180.051407, -663.114075, 1.028561, 179.941823, -650.783942, -183.497191, 80.399848
110.936000, -0.718841, 0.999397, -0.123942, 22.258343, 0.007384, 0.000000, 0.000000, 0.427600, 169.028683, -668.286235, 180.841249, -650.747391, 180.674133, -662.711060, 1.028558, 180.561638, -650.396707, -183.497583, 80.400392
110.969000, -0.668031, 1.164806, 0.136971, 22.302520, 0.007848, 0.000000, 0.000000, 0.815388, 169.028683, -668.286235, 181.345829, -650.211601, 181.296005, -662.306763, 1.028556, 181.177477, -650.004144, -183.497946, 80.401026
111.002000, -0.755452, 0.938082, 0.047375, 22.230662, 0.005939, 0.000000, 0.000000, 0.629205, 169.028683, -668.286235, 181.938951, -649.779869, 181.917099, -661.901367, 1.028552, 181.791975, -649.609417, -183.498358, 80.401537
111.035000, -0.710139, 0.972270, 0.059471, 22.270706, 0.006495, 0.000000, 0.000000, 0.688317, 169.028683, -668.286235, 182.506552, -649.313012, 182.537415, -661.494812, 1.028549, 182.404393, -649.211648, -183.498744, 80.402066
111.068000, -0.560944, 1.074065, -0.043480, 22.253901, 0.007023, 0.000000, 0.000000, 0.436460, 169.028683, -668.286235, 183.172085, -649.002565, 183.156891, -661.086914, 1.028547, 183.017737, -648.815395, -183.499050, 80.402651
111.101000, -0.883687, 0.928024, -0.031837, 22.205465, 0.007457, 0.000000, 0.000000, 0.444659, 169.028683, -668.286235, 183.833608, -648.687359, 183.775589, -660.677979, 1.028545, 183.631795, -648.420536, -183.499531, 80.403156
111.134000, -0.561293, 0.756408, -0.005635, 22.282544, 0.005752, 0.000000, 0.000000, 0.516172, 169.028683, -668.286235, 184.473130, -648.324437, 184.393570, -660.267944, 1.028543, 184.245923, -648.025840, -183.499837, 80.403568
111.167000, -0.558348, 0.862615, -0.104430, 22.223482, 0.006230, 0.000000, 0.000000, 0.540195, 169.028683, -668.286235, 185.102079, -647.947260, 185.010818, -659.856812, 1.028540, 184.859993, -647.630932, -183.500141, 80.404038
111.200000, -0.841695, 0.912961, 0.064600, 22.273511, 0.006661, 0.000000, 0.000000, 0.570964, 169.028683, -668.286235, 185.720515, -647.550020, 185.627304, -659.444519, 1.028538, 185.473558, -647.235158, -183.500599, 80.404535
111.233000, -0.555650, 0.862727, -0.023139, 22.163929, 0.007000, 0.000000, 0.000000, 0.675977, 169.028683, -668.286235, 186.291085, -647.092406, 186.243027, -659.031128, 1.028536, 186.085236, -646.836775, -183.500902, 80.405005
111.266000, -0.641645, 0.836936, -0.144383, 22.329642, 0.005410, 0.000000, 0.000000, 0.453605, 169.028683, -668.286235, 186.953445, -646.769500, 186.858109, -658.616882, 1.028533, 186.697856, -646.439815, -183.501251, 80.405460
111.299000, -0.488584, 0.748910, 0.081855, 22.209266, 0.005776, 0.000000, 0.000000, 0.510473, 186.797053, -657.424745, 187.592915, -646.411409, 187.472488, -658.201538, 1.028531, 187.306305, -646.142382, -183.501517, 80.405868
111.332000, -0.494974, 0.865498, 0.167601, 22.285907, 0.006082, 0.000000, 0.000000, 0.613240, 186.797053, -657.424745, 188.194345, -645.988152, 188.086182, -657.785217, 1.028529, 187.918491, -645.742868, -183.501787, 80.406339
111.365000, -0.506746, 0.736657, -0.066402, 22.259390, 0.004572, 0.000000, 0.000000, 0.573179, 186.797053, -657.424745, 188.811508, -645.589796, 188.699280, -657.368042, 1.028526, 188.530414, -645.342651, -183.502062, 80.406741
111.398000, -0.529270, 0.737503, 0.012072, 22.305295, 0.004940, 0.000000, 0.000000, 0.715529, 186.797053, -657.424745, 189.367058, -645.106918, 189.311752, -656.950012, 1.028523, 189.140278, -644.939362, -183.502351, 80.407142
111.431000, -0.477258, 0.761622, -0.034404, 22.100558, 0.005280, 0.000000, 0.000000, 0.679909, 186.797053, -657.424745, 189.934198, -644.648380, 189.923553, -656.530945, 1.028521, 189.748468, -644.533751, -183.502610, 80.407557
111.464000, -0.535700, 0.668875, -0.065787, 22.199156, 0.005536, 0.000000, 0.000000, 0.604276, 186.797053, -657.424745, 190.537041, -644.232157, 190.534698, -656.110901, 1.028519, 190.356051, -644.127125, -183.502902, 80.407921
111.497000, -0.373617, 0.580692, 0.088424, 22.197734, 0.004181, 0.000000, 0.000000, 0.481573, 186.797053, -657.424745, 191.186254, -643.892870, 191.145325, -655.690247, 1.028517, 190.964444, -643.721844, -183.503106, 80.408237
111.530000, -0.423390, 0.764743, 0.024909, 22.332174, 0.004470, 0.000000, 0.000000, 0.495663, 186.797053, -657.424745, 191.834526, -643.542361, 191.755371, -655.268677, 1.028514, 191.573675, -643.317523, -183.503336, 80.408654
111.563000, -0.423084, 0.642542, 0.090756, 22.294086, 0.004706, 0.000000, 0.000000, 0.589725, 186.797053, -657.424745, 192.445965, -643.133211, 192.364838, -654.846313, 1.028512, 192.182640, -642.912416, -183.503567, 80.409003
111.596000, -0.519358, 0.631733, 0.034162, 22.231754, 0.003452, 0.000000, 0.000000, 0.586068, 186.797053, -657.424745, 193.057184, -642.727439, 192.973801, -654.423218, 1.028509, 192.791289, -642.506716, -183.503849, 80.409347
111.629000, -0.426525, 0.527005, 0.178045, 22.316263, 0.003733, 0.000000, 0.000000, 0.592617, 186.797053, -657.424745, 193.668044, -642.316114, 193.582260, -653.999390, 1.028507, 193.399621, -642.100337, -183.504082, 80.409634
111.662000, -0.327351, 0.596864, -0.054432, 22.264883, 0.003980, 0.000000, 0.000000, 0.510039, 186.797053, -657.424745, 194.309272, -641.957405, 194.190186, -653.574829, 1.028504, 194.008632, -641.694849, -183.504260, 80.409959
111.695000, -0.223397, 0.687698, 0.012914, 22.301301, 0.004162, 0.000000, 0.000000, 0.601505, 186.797053, -657.424745, 194.916046, -641.540947, 194.797607, -653.149536, 1.028503, 194.617421, -641.288479, -183.504381, 80.410334
111.728000, -0.340761, 0.386298, -0.134563, 22.277112, 0.003066, 0.000000, 0.000000, 0.589190, 186.797053, -657.424745, 195.527238, -641.132436, 195.404602, -652.723633, 1.028500, 195.226114, -640.881591, -183.504567, 80.410544
111.761000, -0.322931, 0.524326, -0.176461, 22.261180, 0.003263, 0.000000, 0.000000, 0.599746, 186.797053, -657.424745, 196.133651, -640.717793, 196.011124, -652.297180, 1.028498, 195.834525, -640.474107, -183.504743, 80.410830
111.794000, -0.328759, 0.452469, -0.010197, 22.294709, 0.003425, 0.000000, 0.000000, 0.417681, 186.797053, -657.424745, 196.806128, -640.419352, 196.617188, -651.870056, 1.028495, 196.444592, -640.069397, -183.504922, 80.411076
111.827000, -0.397433, 0.417762, 0.049985, 22.295957, 0.003519, 0.000000, 0.000000, 0.673516, 186.797053, -657.424745, 197.381227, -639.960426, 197.222809, -651.442261, 1.028493, 197.053416, -639.662800, -183.505138, 80.411304
111.860000, -0.456134, 0.485644, -0.053796, 22.253922, 0.002549, 0.000000, 0.000000, 0.570031, 186.797053, -657.424745, 197.999490, -639.564112, 197.828049, -651.014038, 1.028491, 197.662211, -639.256158, -183.505387, 80.411568
111.893000, -0.475849, 0.346964, -0.041008, 22.215677, 0.002656, 0.000000, 0.000000, 0.488395, 186.797053, -657.424745, 198.646896, -639.220127, 198.432861, -650.585144, 1.028488, 198.271789, -638.851042, -183.505646, 80.411757
111.926000, -0.474713, 0.384472, -0.026956, 22.289473, 0.002707, 0.000000, 0.000000, 0.605487, 186.797053, -657.424745, 199.251686, -638.801477, 199.037338, -650.155823, 1.028486, 198.880892, -638.445308, -183.505904, 80.411966
111.959000, -0.318157, 0.371029, 0.194942, 22.237887, 0.001835, 0.000000, 0.000000, 0.492850, 186.797053, -657.424745, 199.898199, -638.454265, 199.641479, -649.726013, 1.028484, 199.490834, -638.041042, -183.506077, 80.412168
111.992000, -0.299600, 0.310392, 0.059092, 22.219516, 0.001927, 0.000000, 0.000000, 0.509309, 186.797053, -657.424745, 200.538381, -638.096754, 200.245316, -649.295776, 1.028482, 200.101513, -637.637966, -183.506241, 80.412337
112.025000, -0.239800, 0.429370, 0.099630, 22.235752, 0.001992, 0.000000, 0.000000, 0.671870, 186.797053, -657.424745, 201.112680, -637.640012, 200.848770, -648.865051, 1.028479, 200.711038, -637.233133, -183.506371, 80.412571
112.058000, -0.217955, 0.392719, -0.131013, 22.313434, 0.002001, 0.000000, 0.000000, 0.637118, 186.797053, -657.424745, 201.704563, -637.201975, 201.451935, -648.433960, 1.028477, 201.319983, -636.827077, -183.506490, 80.412785
112.091000, -0.136133, 0.319918, 0.147601, 22.257666, 0.001288, 0.000000, 0.000000, 0.830648, 186.797053, -657.424745, 202.199910, -636.659641, 202.054840, -648.002502, 1.028475, 201.925590, -636.416825, -183.506564, 80.412959
112.124000, -0.356629, 0.239885, 0.099290, 22.219601, 0.001318, 0.000000, 0.000000, 0.838692, 186.797053, -657.424745, 202.690038, -636.114275, 202.657501, -647.570679, 1.028473, 202.527681, -636.002433, -183.506758, 80.413090
112.157000, -0.057421, 0.206507, 0.032236, 22.135783, 0.001313, 0.000000, 0.000000, 0.764258, 186.797053, -657.424745, 203.217369, -635.608780, 203.259918, -647.138489, 1.028471, 203.127438, -635.585190, -183.506789, 80.413202
112.190000, -0.074225, 0.308084, 0.054525, 22.250511, 0.000699, 0.000000, 0.000000, 0.605341, 186.797053, -657.424745, 203.821163, -635.190951, 203.862106, -646.706055, 1.028468, 203.727284, -635.167668, -183.506830, 80.413370
112.223000, -0.039654, 0.231298, -0.184735, 22.221235, 0.000717, 0.000000, 0.000000, 0.688511, 186.797053, -657.424745, 204.387413, -634.725021, 204.464111, -646.273376, 1.028466, 204.326128, -634.748455, -183.506851, 80.413496
112.256000, -0.271440, 0.257957, 0.041238, 22.229446, 0.000708, 0.000000, 0.000000, 0.516566, 186.797053, -657.424745, 205.025268, -634.362712, 205.065918, -645.840393, 1.028464, 204.925976, -634.330639, -183.506999, 80.413636
112.289000, -0.199734, 0.288458, -0.014037, 22.248140, 0.000651, 0.000000, 0.000000, 0.582740, 202.177025, -646.061633, 205.638285, -633.958678, 205.667557, -645.407227, 1.028462, 205.496851, -634.018710, -183.507108, 80.413793
112.322000, -0.026866, 0.017915, 0.089462, 22.244951, 0.000195, 0.000000, 0.000000, 0.660455, 202.177025, -646.061633, 206.218000, -633.508335, 206.269043, -644.973877, 1.028459, 206.096614, -633.598385, -183.507123, 80.413803
112.355000, -0.113580, -0.037706, -0.037428, 22.159048, 0.000149, 0.000000, 0.000000, 0.528677, 202.177025, -646.061633, 206.849415, -633.139500, 206.870407, -644.540405, 1.028457, 206.697277, -633.179526, -183.507184, 80.413783
112.388000, -0.226822, -0.012735, 0.112348, 22.193186, 0.000075, 0.000000, 0.000000, 0.606914, 202.177025, -646.061633, 207.450997, -632.721800, 207.471649, -644.106750, 1.028455, 207.297855, -632.760709, -183.507308, 80.413776
112.421000, 0.078646, 0.134079, 0.015110, 22.281329, -0.000281, 0.000000, 0.000000, 0.511643, 202.177025, -646.061633, 208.092121, -632.361798, 208.072830, -643.672974, 1.028453, 207.899601, -632.343520, -183.507265, 80.413849
112.454000, -0.021494, -0.001528, 0.236849, 22.255126, -0.000350, 0.000000, 0.000000, 0.705387, 202.177025, -646.061633, 208.651279, -631.885653, 208.673904, -643.239075, 1.028450, 208.500224, -631.924555, -183.507277, 80.413848
112.487000, -0.031611, 0.064743, -0.102610, 22.190602, -0.000458, 0.000000, 0.000000, 0.608315, 202.177025, -646.061633, 209.252205, -631.467160, 209.274933, -642.805176, 1.028448, 209.100896, -631.505553, -183.507294, 80.413883
112.520000, 0.324637, -0.140208, 0.005698, 22.256714, -0.000593, 0.000000, 0.000000, 0.569958, 202.177025, -646.061633, 209.870574, -631.070841, 209.875931, -642.371216, 1.028446, 209.702305, -631.087234, -183.507117, 80.413807
112.553000, -0.097666, -0.034016, -0.021152, 22.210297, -0.000807, 0.000000, 0.000000, 0.590287, 202.177025, -646.061633, 210.479487, -630.662888, 210.476883, -641.937195, 1.028444, 210.304128, -630.669301, -183.507170, 80.413788
112.586000, 0.119593, -0.108053, 0.141253, 22.227543, -0.000950, 0.000000, 0.000000, 0.638949, 202.177025, -646.061633, 211.068291, -630.225458, 211.077850, -641.503235, 1.028442, 210.905661, -630.250873, -183.507105, 80.413729
112.619000, 0.138191, 0.021162, -0.090813, 22.141648, -0.001120, 0.000000, 0.000000, 0.513115, 202.177025, -646.061633, 211.704869, -629.866774, 211.678818, -641.069275, 1.028440, 211.508423, -629.834220, -183.507030, 80.413741
112.652000, 0.048436, -0.030728, 0.101246, 22.339901, -0.001324, 0.000000, 0.000000, 0.860370, 202.177025, -646.061633, 212.185650, -629.307902, 212.279816, -640.635315, 1.028438, 212.107818, -629.413442, -183.507004, 80.413724
112.685000, 0.145158, -0.282726, -0.044295, 22.316854, -0.001415, 0.000000, 0.000000, 0.637938, 202.177025, -646.061633, 212.777264, -628.869313, 212.880875, -640.201538, 1.028436, 212.707122, -628.992264, -183.506925, 80.413570
112.718000, 0.090180, -0.299436, -0.023054, 22.234544, -0.001615, 0.000000, 0.000000, 0.565552, 202.177025, -646.061633, 213.396756, -628.476115, 213.481995, -639.767700, 1.028434, 213.307171, -628.572154, -183.506876, 80.413407
112.751000, 0.183122, -0.252042, -0.096361, 22.215360, -0.001861, 0.000000, 0.000000, 0.605901, 202.177025, -646.061633, 213.999362, -628.058609, 214.083176, -639.334106, 1.028432, 213.907479, -628.152370, -183.506776, 80.413270
112.784000, 0.076775, -0.191471, -0.243601, 22.233780, -0.001845, 0.000000, 0.000000, 0.658334, 202.177025, -646.061633, 214.579739, -627.609722, 214.684448, -638.900696, 1.028429, 214.507383, -627.731929, -183.506734, 80.413166
112.817000, 0.108939, -0.177333, 0.075804, 22.254025, -0.002083, 0.000000, 0.000000, 0.485128, 202.177025, -646.061633, 215.229385, -627.267263, 215.285873, -638.467407, 1.028427, 215.108870, -627.313904, -183.506675, 80.413069
112.850000, 0.248124, -0.460677, -0.060224, 22.178276, -0.002356, 0.000000, 0.000000, 0.628202, 202.177025, -646.061633, 215.821541, -626.837142, 215.887390, -638.034302, 1.028425, 215.710326, -626.895843, -183.506540, 80.412818
112.883000, 0.086560, -0.205693, -0.100820, 22.287809, -0.002657, 0.000000, 0.000000, 0.670305, 202.177025, -646.061633, 216.397901, -626.380232, 216.489090, -637.601379, 1.028423, 216.311276, -626.476974, -183.506492, 80.412706
112.916000, 0.239501, -0.300683, 0.101410, 22.246041, -0.002514, 0.000000, 0.000000, 0.598085, 202.177025, -646.061633, 217.004588, -625.966879, 217.090927, -637.168762, 1.028421, 216.912604, -626.058491, -183.506362, 80.412543
112.949000, 0.172100, -0.149359, -0.016704, 22.217404, -0.002817, 0.000000, 0.000000, 0.591927, 202.177025, -646.061633, 217.613026, -625.557796, 217.692978, -636.736389, 1.028419, 217.514399, -625.640479, -183.506268, 80.412461
112.982000, 0.292091, -0.214029, 0.050462, 22.250292, -0.003148, 0.000000, 0.000000, 0.579161, 202.177025, -646.061633, 218.227544, -625.155920, 218.295242, -636.304382, 1.028417, 218.116854, -625.223094, -183.506109, 80.412345
113.015000, 0.313821, -0.260370, 0.212002, 22.199616, -0.002885, 0.000000, 0.000000, 0.531654, 202.177025, -646.061633, 218.859012, -624.784528, 218.897705, -635.872620, 1.028415, 218.720527, -624.807274, -183.505938, 80.412203
113.048000, 0.275527, -0.224722, 0.070865, 22.275368, -0.003233, 0.000000, 0.000000, 0.584066, 202.177025, -646.061633, 219.472242, -624.379186, 219.500412, -635.441223, 1.028413, 219.324852, -624.392007, -183.505788, 80.412081
113.081000, 0.204618, -0.512749, 0.040999, 22.284807, -0.003608, 0.000000, 0.000000, 0.713423, 202.177025, -646.061633, 220.028296, -623.897922, 220.103394, -635.010132, 1.028411, 219.928085, -623.975195, -183.505677, 80.411801
113.114000, 0.353937, -0.589773, 0.031675, 22.253870, -0.004006, 0.000000, 0.000000, 0.619186, 202.177025, -646.061633, 220.626338, -623.471709, 220.706650, -634.579468, 1.028409, 220.531505, -623.558656, -183.505484, 80.411480
113.147000, 0.090935, -0.311431, -0.065130, 22.154419, -0.003624, 0.000000, 0.000000, 0.466569, 202.177025, -646.061633, 221.279292, -623.142844, 221.310165, -634.149231, 1.028407, 221.136652, -623.145119, -183.505435, 80.411311
113.180000, 0.281732, -0.358152, 0.115276, 22.194783, -0.004028, 0.000000, 0.000000, 0.648693, 202.177025, -646.061633, 221.862945, -622.700351, 221.914001, -633.719482, 1.028405, 221.741430, -622.731088, -183.505281, 80.411116
113.213000, 0.237408, -0.529511, 0.135447, 22.128760, -0.004451, 0.000000, 0.000000, 0.694583, 202.177025, -646.061633, 222.424010, -622.232945, 222.518204, -633.290161, 1.028403, 222.345257, -622.315951, -183.505152, 80.410827
113.246000, 0.378865, -0.598758, -0.128412, 22.203721, -0.003953, 0.000000, 0.000000, 0.594323, 202.177025, -646.061633, 223.031091, -621.822658, 223.122696, -632.861328, 1.028401, 222.949540, -621.901515, -183.504946, 80.410501
113.279000, 0.367617, -0.539164, -0.160182, 22.260763, -0.004406, 0.000000, 0.000000, 0.553167, 224.216290, -633.699619, 223.656141, -621.436707, 223.727554, -632.432983, 1.028399, 223.560619, -621.594783, -183.504746, 80.410208
113.312000, 0.259221, -0.711358, 0.017334, 22.373117, -0.004892, 0.000000, 0.000000, 0.527942, 224.216290, -633.699619, 224.293929, -621.064777, 224.332825, -632.005188, 1.028397, 224.167150, -621.182049, -183.504604, 80.409820
113.345000, 0.464613, -0.518727, -0.002071, 22.372994, -0.005387, 0.000000, 0.000000, 0.721962, 224.216290, -633.699619, 224.848038, -620.576860, 224.938492, -631.578003, 1.028395, 224.772598, -620.767729, -183.504352, 80.409538
113.378000, 0.572078, -0.490798, -0.150477, 22.147030, -0.004761, 0.000000, 0.000000, 0.557878, 224.216290, -633.699619, 225.468078, -620.189956, 225.544540, -631.151428, 1.028393, 225.379051, -620.354654, -183.504040, 80.409271
113.411000, 0.428524, -0.659440, -0.113121, 22.186723, -0.005263, 0.000000, 0.000000, 0.641522, 224.216290, -633.699619, 226.054676, -619.751819, 226.151031, -630.725464, 1.028391, 225.985496, -619.941385, -183.503807, 80.408912
113.444000, 0.583497, -0.792304, 0.110826, 22.208626, -0.005789, 0.000000, 0.000000, 0.678069, 224.216290, -633.699619, 226.625436, -619.292088, 226.757965, -630.300171, 1.028389, 226.591469, -619.527449, -183.503489, 80.408480
113.477000, 0.483600, -0.680894, 0.097079, 22.204828, -0.006316, 0.000000, 0.000000, 0.517736, 224.216290, -633.699619, 227.262161, -618.929435, 227.365417, -629.875549, 1.028387, 227.198916, -619.115678, -183.503226, 80.408109
113.510000, 0.303752, -0.881741, -0.121866, 22.265859, -0.005544, 0.000000, 0.000000, 0.673424, 224.216290, -633.699619, 227.836527, -618.471182, 227.973328, -629.451599, 1.028385, 227.805845, -618.703298, -183.503060, 80.407629
113.543000, 0.556135, -0.630265, -0.023238, 22.218696, -0.006083, 0.000000, 0.000000, 0.844336, 224.216290, -633.699619, 228.323550, -617.923080, 228.581757, -629.028442, 1.028382, 228.409751, -618.287662, -183.502757, 80.407286
113.576000, 0.482146, -0.681286, -0.089952, 22.204362, -0.006636, 0.000000, 0.000000, 0.601049, 224.216290, -633.699619, 228.927875, -617.508707, 229.190735, -628.606140, 1.028381, 229.014181, -617.872595, -183.502495, 80.406915
113.609000, 0.440603, -0.862539, -0.139394, 22.174927, -0.005726, 0.000000, 0.000000, 0.525195, 224.216290, -633.699619, 229.561024, -617.141810, 229.800217, -628.184448, 1.028378, 229.619896, -617.459585, -183.502255, 80.406446
113.642000, 0.541713, -0.853374, -0.042455, 22.115636, -0.006328, 0.000000, 0.000000, 0.438474, 224.216290, -633.699619, 230.221800, -616.831961, 230.410233, -627.763550, 1.028377, 230.227709, -617.050346, -183.501960, 80.405981
113.675000, 0.394800, -0.962516, 0.051900, 22.214658, -0.006965, 0.000000, 0.000000, 0.394672, 224.216290, -633.699619, 230.898527, -616.550086, 231.020813, -627.343628, 1.028374, 230.838023, -616.645682, -183.501745, 80.405457
113.708000, 0.614946, -0.970975, -0.007984, 22.286868, -0.007592, 0.000000, 0.000000, 0.756191, 224.216290, -633.699619, 231.433545, -616.045442, 231.632065, -626.924500, 1.028373, 231.446702, -616.239083, -183.501410, 80.404928
113.741000, 0.606759, -0.915235, 0.132084, 22.234037, -0.006579, 0.000000, 0.000000, 0.433797, 224.216290, -633.699619, 232.099309, -615.737044, 232.243866, -626.506287, 1.028370, 232.057686, -615.836259, -183.501080, 80.404430
113.774000, 0.620158, -0.974332, 0.130027, 22.250423, -0.007229, 0.000000, 0.000000, 0.717342, 224.216290, -633.699619, 232.652617, -615.254351, 232.856308, -626.088989, 1.028368, 232.667654, -615.432059, -183.500742, 80.403899
113.807000, 0.560109, -0.884595, -0.057426, 22.176709, -0.007902, 0.000000, 0.000000, 0.701533, 224.216290, -633.699619, 233.211630, -614.782034, 233.469376, -625.672668, 1.028366, 233.276753, -615.026775, -183.500437, 80.403418
113.840000, 0.607873, -0.889939, -0.037074, 22.229613, -0.006762, 0.000000, 0.000000, 0.739465, 224.216290, -633.699619, 233.753618, -614.287682, 234.083084, -625.257263, 1.028364, 233.884481, -614.619721, -183.500106, 80.402933
113.873000, 0.520812, -1.061358, 0.080335, 22.247641, -0.007489, 0.000000, 0.000000, 0.568995, 224.216290, -633.699619, 234.372116, -613.892121, 234.697433, -624.842834, 1.028362, 234.493062, -614.213886, -183.499823, 80.402355
113.906000, 0.501146, -0.934376, 0.009729, 22.294970, -0.008252, 0.000000, 0.000000, 0.558958, 224.216290, -633.699619, 234.995877, -613.501959, 235.312515, -624.429504, 1.028360, 235.102573, -613.809421, -183.499550, 80.401846
113.939000, 0.577233, -1.178307, 0.110372, 22.260804, -0.009001, 0.000000, 0.000000, 0.536458, 224.216290, -633.699619, 235.627290, -613.126505, 235.928314, -624.017151, 1.028359, 235.713247, -613.406784, -183.499235, 80.401205
113.972000, 0.681681, -1.081579, -0.055604, 22.203693, -0.007752, 0.000000, 0.000000, 0.480563, 224.216290, -633.699619, 236.277020, -612.787784, 236.544800, -623.605957, 1.028356, 236.325689, -613.007084, -183.498864, 80.400616
114.005000, 0.623644, -1.152761, -0.104349, 22.250464, -0.008524, 0.000000, 0.000000, 0.506848, 224.216290, -633.699619, 236.918972, -612.431354, 237.162003, -623.195862, 1.028355, 236.939662, -612.609733, -183.498525, 80.399988
114.038000, 0.871023, -1.029742, -0.127879, 22.264761, -0.009318, 0.000000, 0.000000, 0.449215, 224.216290, -633.699619, 237.580815, -612.112288, 237.779999, -622.786926, 1.028353, 237.555815, -612.215745, -183.498050, 80.399427
114.071000, 0.710030, -1.242105, -0.057172, 22.275386, -0.010093, 0.000000, 0.000000, 0.784384, 224.216290, -633.699619, 238.101127, -611.593030, 238.398804, -622.379211, 1.028351, 238.170012, -611.819249, -183.497664, 80.398751
114.104000, 0.856140, -1.302284, -0.161227, 22.246243, -0.008674, 0.000000, 0.000000, 0.773825, 224.216290, -633.699619, 238.626206, -611.079966, 239.018356, -621.972656, 1.028348, 238.782401, -611.420588, -183.497198, 80.398042
114.137000, 0.723630, -1.391967, -0.227941, 22.163140, -0.009465, 0.000000, 0.000000, 0.719050, 224.216290, -633.699619, 239.176522, -610.598226, 239.638718, -621.567261, 1.028346, 239.393739, -611.020771, -183.496804, 80.397284
114.170000, 0.712961, -1.342441, -0.121920, 22.200097, -0.010282, 0.000000, 0.000000, 0.628789, 224.216290, -633.699619, 239.769008, -610.167334, 240.259933, -621.163330, 1.028345, 240.005190, -610.621302, -183.496415, 80.396553
114.203000, 0.898688, -1.332102, -0.019007, 22.237530, -0.008707, 0.000000, 0.000000, 0.699142, 224.216290, -633.699619, 240.330684, -609.695064, 240.881927, -620.760559, 1.028342, 240.615931, -610.220916, -183.495926, 80.395828
114.236000, 0.841866, -1.300992, -0.019683, 22.329499, -0.009583, 0.000000, 0.000000, 0.479920, 224.216290, -633.699619, 240.984314, -609.354843, 241.504761, -620.359070, 1.028340, 241.228721, -609.823450, -183.495468, 80.395119
114.269000, 0.739170, -1.139894, 0.032897, 22.191897, -0.010497, 0.000000, 0.000000, 0.545455, 244.042819, -619.024093, 241.610379, -608.974904, 242.128494, -619.958984, 1.028338, 241.861780, -609.511121, -183.495065, 80.394499
114.302000, 0.879356, -1.299725, -0.055600, 22.288229, -0.011394, 0.000000, 0.000000, 0.700808, 244.042819, -619.024093, 242.172546, -608.500620, 242.753113, -619.560364, 1.028337, 242.474718, -609.112965, -183.494586, 80.393791
114.335000, 0.834076, -1.542779, 0.061036, 22.227661, -0.009716, 0.000000, 0.000000, 0.683359, 244.042819, -619.024093, 242.741353, -608.037479, 243.378632, -619.163025, 1.028335, 243.087145, -608.714152, -183.494132, 80.392951
114.368000, 0.731998, -1.365911, -0.001418, 22.259212, -0.010650, 0.000000, 0.000000, 0.828350, 244.042819, -619.024093, 243.237979, -607.496247, 244.005051, -618.767151, 1.028333, 243.696882, -608.312437, -183.493734, 80.392207
114.401000, 0.771563, -1.385410, 0.146705, 22.218919, -0.011603, 0.000000, 0.000000, 0.602683, 244.042819, -619.024093, 243.842022, -607.080615, 244.632416, -618.372864, 1.028331, 244.307043, -607.911408, -183.493314, 80.391453
114.434000, 0.880979, -1.515972, 0.134909, 22.199000, -0.012521, 0.000000, 0.000000, 0.505258, 244.042819, -619.024093, 244.483054, -606.726028, 245.260773, -617.980164, 1.028329, 244.918769, -607.512893, -183.492834, 80.390628
114.467000, 0.854385, -1.636813, 0.097181, 22.155719, -0.010676, 0.000000, 0.000000, 0.588050, 244.042819, -619.024093, 245.091380, -606.320437, 245.890060, -617.588867, 1.028327, 245.531118, -607.115488, -183.492369, 80.389736
114.500000, 0.976520, -1.461395, -0.076901, 22.158784, -0.011625, 0.000000, 0.000000, 0.721038, 244.042819, -619.024093, 245.640629, -605.837698, 246.520294, -617.199219, 1.028325, 246.142403, -606.716883, -183.491837, 80.388941
114.533000, 0.806947, -1.477931, 0.169948, 22.194663, -0.012586, 0.000000, 0.000000, 0.510352, 244.042819, -619.024093, 246.279722, -605.479920, 247.151581, -616.811218, 1.028323, 246.755217, -606.320629, -183.491398, 80.388136
114.566000, 0.975606, -1.601959, 0.026390, 22.325872, -0.010588, 0.000000, 0.000000, 0.786128, 244.042819, -619.024093, 246.800305, -604.958576, 247.783783, -616.424805, 1.028320, 247.366076, -605.921986, -183.490866, 80.387264
114.599000, 0.997974, -1.558683, 0.141092, 22.174131, -0.011635, 0.000000, 0.000000, 0.627766, 244.042819, -619.024093, 247.392538, -604.528793, 248.417023, -616.039978, 1.028318, 247.977184, -605.523678, -183.490323, 80.386415
114.632000, 0.682516, -1.576370, 0.025004, 22.178576, -0.012728, 0.000000, 0.000000, 0.372715, 244.042819, -619.024093, 248.074180, -604.262278, 249.051300, -615.656921, 1.028317, 248.590975, -605.130425, -183.489951, 80.385556
114.665000, 1.068948, -1.751817, 0.023623, 22.253439, -0.013796, 0.000000, 0.000000, 0.574399, 244.042819, -619.024093, 248.690693, -603.863276, 249.686661, -615.275696, 1.028315, 249.205541, -604.738376, -183.489369, 80.384603
114.698000, 0.806494, -1.546603, 0.128556, 22.244816, -0.011690, 0.000000, 0.000000, 0.541659, 244.042819, -619.024093, 249.319691, -603.484815, 250.323029, -614.896118, 1.028312, 249.821290, -604.348078, -183.488930, 80.383761
