time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
47.114000, 2.084276, 0.114164, 0.087060, 19.743998, 0.013253, 0.000000, 0.000000, -1.881710, -181.107298, -425.277920, -184.325086, -420.192508, -182.205582, -427.233124, 1.028051, -179.761417, -428.408133, -183.911994, 79.891886
47.147000, 2.100733, 0.465370, -0.113551, 19.917294, 0.014989, 0.000000, 0.000000, -2.000339, -181.107298, -425.277920, -184.598809, -420.790070, -182.431519, -427.853943, 1.028050, -179.977645, -429.032285, -183.910850, 79.892139
47.180000, 2.217370, 0.339658, -0.049215, 19.795815, 0.020033, 0.000000, 0.000000, -2.086726, -181.107298, -425.277920, -184.921092, -421.358300, -182.654678, -428.474548, 1.028054, -180.191521, -429.655999, -183.909642, 79.892324
47.213000, 2.435439, 0.191451, -0.057666, 19.808466, 0.017694, 0.000000, 0.000000, -1.895690, -181.107298, -425.277920, -185.129752, -421.977782, -182.875320, -429.094849, 1.028056, -180.402864, -430.279423, -183.908316, 79.892428
47.246000, 2.615946, 0.125845, 0.084342, 19.684910, 0.025922, 0.000000, 0.000000, -1.975181, -181.107298, -425.277920, -185.385340, -422.574990, -183.092911, -429.715118, 1.028065, -180.611456, -430.902675, -183.906892, 79.892497
47.279000, 2.709792, 0.073231, 0.132770, 19.680389, 0.023563, 0.000000, 0.000000, -1.897676, -181.107298, -425.277920, -185.593872, -423.190053, -183.307587, -430.335175, 1.028073, -180.817148, -431.525818, -183.905416, 79.892537
47.312000, 2.965710, -0.260302, 0.013063, 19.619562, 0.031397, 0.000000, 0.000000, -1.784178, -181.107298, -425.277920, -185.730979, -423.822815, -183.518967, -430.955444, 1.028093, -181.019750, -432.149063, -183.903802, 79.892395
47.345000, 3.199662, -0.344624, 0.060330, 19.682357, 0.037417, 0.000000, 0.000000, -1.977891, -181.107298, -425.277920, -185.988152, -424.419251, -183.726669, -431.576324, 1.028128, -181.218995, -432.772637, -183.902059, 79.892207
47.378000, 3.583677, -0.771525, 0.181937, 19.656042, 0.034467, 0.000000, 0.000000, -1.787139, -181.107298, -425.277920, -186.127390, -425.052780, -183.931046, -432.197906, 1.028169, -181.414547, -433.396819, -183.900108, 79.891787
47.411000, 3.882950, -1.002410, 0.284437, 19.609493, 0.038752, 0.000000, 0.000000, -1.900835, -181.107298, -425.277920, -186.337106, -425.664968, -184.131775, -432.820465, 1.028223, -181.606033, -434.021968, -183.897994, 79.891241
47.444000, 4.099687, -1.407096, -0.037708, 19.729419, 0.041587, 0.000000, 0.000000, -1.807561, -181.107298, -425.277920, -186.489820, -426.297875, -184.328552, -433.444244, 1.028286, -181.793172, -434.648428, -183.895762, 79.890475
47.477000, 4.160461, -1.250527, 0.179803, 19.541400, 0.037341, 0.000000, 0.000000, -1.739010, -181.107298, -425.277920, -186.597784, -426.933640, -184.521683, -434.069366, 1.028352, -181.975814, -435.276335, -183.893496, 79.889794
47.510000, 4.154665, -1.365685, 0.088771, 19.674951, 0.038745, 0.000000, 0.000000, -1.786672, -181.107298, -425.277920, -186.736861, -427.567843, -184.710876, -434.695953, 1.028422, -182.153928, -435.905666, -183.891234, 79.889051
47.543000, 4.254901, -1.654663, 0.165374, 19.676444, 0.039105, 0.000000, 0.000000, -1.701183, -181.107298, -425.277920, -186.821284, -428.211654, -184.896011, -435.324249, 1.028497, -182.327463, -436.536643, -183.888917, 79.888150
47.576000, 4.159652, -1.688040, 0.140985, 19.720589, 0.033825, 0.000000, 0.000000, -1.753800, -181.107298, -425.277920, -186.939716, -428.851566, -185.077316, -435.954285, 1.028567, -182.496417, -437.169439, -183.886652, 79.887231
47.609000, 4.075953, -1.749122, 0.329315, 19.681313, 0.033230, 0.000000, 0.000000, -1.738840, -181.107298, -425.277920, -187.048344, -429.491901, -185.254700, -436.586151, 1.028638, -182.660886, -437.804107, -183.884433, 79.886278
47.642000, 3.938430, -2.020667, 0.345919, 19.645216, 0.031954, 0.000000, 0.000000, -1.623701, -181.107298, -425.277920, -187.082626, -430.139286, -185.428146, -437.220032, 1.028707, -182.820991, -438.440827, -183.882288, 79.885178
47.675000, 3.834283, -1.719334, 0.339167, 19.838936, 0.026217, 0.000000, 0.000000, -1.783454, -181.107298, -425.277920, -187.220803, -430.779223, -185.597885, -437.855896, 1.028770, -182.976864, -439.079584, -183.880201, 79.884242
47.708000, 3.693091, -1.870002, 0.529259, 19.680100, 0.024589, 0.000000, 0.000000, -1.851418, -181.107298, -425.277920, -187.400668, -431.403262, -185.763992, -438.493866, 1.028828, -183.128638, -439.720296, -183.878190, 79.883224
47.741000, 3.387906, -1.983066, 0.280075, 19.771677, 0.022596, 0.000000, 0.000000, -1.671744, -181.107298, -425.277920, -187.466421, -432.052406, -185.926544, -439.133972, 1.028884, -183.276557, -440.363105, -183.876345, 79.882144
47.774000, 3.120301, -2.007902, 0.309149, 19.681722, 0.017021, 0.000000, 0.000000, -2.076701, -181.107298, -425.277920, -187.781167, -432.620544, -186.085831, -439.776276, 1.028931, -183.420932, -441.008087, -183.874646, 79.881051
47.807000, 2.621221, -1.908207, 0.201709, 19.935293, 0.015105, 0.000000, 0.000000, -1.763091, -181.107298, -425.277920, -187.906892, -433.266283, -186.242020, -440.420776, 1.028975, -183.562181, -441.655202, -183.873219, 79.880012
47.840000, 2.191800, -1.906167, 0.283166, 19.884268, 0.009852, 0.000000, 0.000000, -1.779309, -181.107298, -425.277920, -188.042725, -433.908251, -186.395508, -441.067444, 1.029013, -183.700809, -442.304394, -183.872025, 79.878974
47.873000, 1.919871, -1.882655, -0.001283, 20.057088, 0.008382, 0.000000, 0.000000, -1.931747, -181.107298, -425.277920, -188.276478, -434.527484, -186.546387, -441.716431, 1.029049, -183.837199, -442.955649, -183.870980, 79.877949
47.906000, 1.395526, -1.786841, 0.190318, 20.032275, 0.006919, 0.000000, 0.000000, -1.834757, -181.107298, -425.277920, -188.448954, -435.165653, -186.694901, -442.367645, 1.029085, -183.971783, -443.608901, -183.870220, 79.876976
47.939000, 1.263030, -1.928452, 0.270348, 20.205493, 0.002684, 0.000000, 0.000000, -1.768145, -185.052088, -441.129893, -188.579690, -435.819492, -186.841476, -443.021149, 1.029116, -184.338297, -443.491905, -183.869532, 79.875926
47.972000, 0.773152, -1.811377, 0.236635, 20.175414, 0.001847, 0.000000, 0.000000, -1.753236, -185.052088, -441.129893, -188.700484, -436.474231, -186.986298, -443.676880, 1.029147, -184.471422, -444.145588, -183.869111, 79.874939
48.005000, 0.601755, -1.831163, 0.376907, 20.274384, 0.001100, 0.000000, 0.000000, -1.572159, -185.052088, -441.129893, -188.701395, -437.143285, -187.129608, -444.334869, 1.029180, -184.603797, -444.801254, -183.868784, 79.873942
48.038000, 0.098614, -1.646960, 0.156639, 20.219034, -0.002042, 0.000000, 0.000000, -1.587468, -185.052088, -441.129893, -188.712519, -437.810421, -187.271790, -444.995117, 1.029212, -184.735792, -445.458814, -183.868730, 79.873045
48.071000, 0.044810, -1.852566, 0.225647, 20.252979, -0.002147, 0.000000, 0.000000, -1.867721, -185.052088, -441.129893, -188.908065, -438.449522, -187.413101, -445.657562, 1.029245, -184.867708, -446.118280, -183.868706, 79.872037
48.104000, -0.066256, -1.932515, 0.119585, 20.332416, -0.002141, 0.000000, 0.000000, -1.787015, -185.052088, -441.129893, -189.052013, -439.104869, -187.553650, -446.322296, 1.029280, -184.999636, -446.779807, -183.868742, 79.870984
48.137000, -0.483691, -1.745147, 0.054265, 20.441540, -0.004277, 0.000000, 0.000000, -1.820922, -185.052088, -441.129893, -189.218986, -439.758448, -187.693863, -446.989197, 1.029314, -185.131864, -447.443336, -183.869005, 79.870034
48.170000, -0.693699, -1.894659, 0.288887, 20.594151, -0.003708, 0.000000, 0.000000, -1.641500, -185.052088, -441.129893, -189.266997, -440.436357, -187.833801, -447.658386, 1.029350, -185.264732, -448.108847, -183.869383, 79.869003
48.203000, -0.702945, -1.896572, 0.232734, 20.649173, -0.003029, 0.000000, 0.000000, -1.874909, -185.052088, -441.129893, -189.471047, -441.086511, -187.973648, -448.329742, 1.029388, -185.398361, -448.776423, -183.869766, 79.867970
48.236000, -0.845842, -1.902741, 0.235459, 20.614186, -0.004355, 0.000000, 0.000000, -1.977374, -185.052088, -441.129893, -189.740071, -441.711324, -188.113647, -449.003265, 1.029423, -185.532834, -449.446067, -183.870226, 79.866934
48.269000, -0.778300, -2.148502, 0.127667, 20.646884, -0.003304, 0.000000, 0.000000, -1.707681, -185.052088, -441.129893, -189.833046, -442.386298, -188.253906, -449.679077, 1.029459, -185.668191, -450.117917, -183.870650, 79.865764
48.302000, -0.955093, -1.712568, 0.065357, 20.898137, -0.002161, 0.000000, 0.000000, -1.990506, -185.052088, -441.129893, -190.114071, -443.016081, -188.394394, -450.357056, 1.029493, -185.804491, -450.791869, -183.871170, 79.864831
48.335000, -0.865376, -2.098580, 0.200345, 20.839001, -0.002935, 0.000000, 0.000000, -1.717628, -185.052088, -441.129893, -190.214682, -443.696368, -188.535370, -451.037262, 1.029524, -185.941783, -451.467897, -183.871641, 79.863689
48.368000, -0.941133, -1.956602, -0.067566, 20.939414, -0.001570, 0.000000, 0.000000, -1.784626, -185.052088, -441.129893, -190.361316, -444.371631, -188.676788, -451.719727, 1.029553, -186.080058, -452.146132, -183.872154, 79.862623
48.401000, -0.735711, -2.011360, 0.072879, 21.001815, -0.000231, 0.000000, 0.000000, -1.721518, -185.052088, -441.129893, -190.465379, -445.056834, -188.818665, -452.404419, 1.029579, -186.219247, -452.826528, -183.872554, 79.861528
48.434000, -0.822068, -2.072419, 0.159062, 21.085387, 0.001076, 0.000000, 0.000000, -1.693262, -185.052088, -441.129893, -190.550380, -445.747440, -188.960953, -453.091309, 1.029603, -186.359284, -453.509148, -183.873002, 79.860400
48.467000, -0.620199, -2.049797, 0.006308, 21.072810, 0.000673, 0.000000, 0.000000, -1.647995, -185.052088, -441.129893, -190.604011, -446.440772, -189.103790, -453.780548, 1.029622, -186.500106, -454.194013, -183.873340, 79.859284
48.500000, -0.448890, -2.140709, 0.186360, 21.241881, 0.001981, 0.000000, 0.000000, -1.811414, -185.052088, -441.129893, -190.771057, -447.121559, -189.247086, -454.472046, 1.029640, -186.641510, -454.881159, -183.873584, 79.858118
48.533000, -0.265249, -2.200665, 0.094354, 21.248424, 0.003230, 0.000000, 0.000000, -1.752664, -185.052088, -441.129893, -190.897880, -447.811193, -189.390762, -455.165894, 1.029655, -186.783303, -455.570669, -183.873728, 79.856920
48.566000, -0.098665, -2.099630, 0.062330, 21.274614, 0.002835, 0.000000, 0.000000, -1.749318, -185.052088, -441.129893, -191.022549, -448.502097, -189.534836, -455.862030, 1.029667, -186.925294, -456.262520, -183.873782, 79.855777
48.599000, -0.117627, -2.087888, 0.111609, 21.352856, 0.004007, 0.000000, 0.000000, -1.860393, -185.052088, -441.129893, -191.223771, -449.177400, -189.679260, -456.560486, 1.029677, -187.067403, -456.956652, -183.873846, 79.854640
48.632000, -0.054463, -2.228958, 0.024175, 21.578658, 0.005103, 0.000000, 0.000000, -1.809616, -185.052088, -441.129893, -191.392222, -449.869285, -189.823883, -457.261353, 1.029686, -187.209605, -457.653134, -183.873876, 79.853426
48.665000, 0.104609, -2.078246, 0.002811, 21.571851, 0.004621, 0.000000, 0.000000, -1.709889, -185.052088, -441.129893, -191.490919, -450.574281, -189.968750, -457.964691, 1.029693, -187.351781, -458.351961, -183.873819, 79.852294
48.698000, 0.122842, -2.350092, 0.077436, 21.688973, 0.005603, 0.000000, 0.000000, -1.741052, -185.052088, -441.129893, -191.612190, -451.279668, -190.113739, -458.670410, 1.029700, -187.493832, -459.053200, -183.873752, 79.851015
48.731000, 0.184525, -2.272072, 0.249028, 21.687827, 0.006491, 0.000000, 0.000000, -1.720529, -185.052088, -441.129893, -191.718953, -451.987358, -190.258759, -459.378571, 1.029706, -187.635716, -459.756955, -183.873651, 79.849778
48.764000, 0.362566, -2.274489, -0.033345, 21.718863, 0.007257, 0.000000, 0.000000, -1.853434, -185.052088, -441.129893, -191.918840, -452.675644, -190.403702, -460.089203, 1.029712, -187.777302, -460.463186, -183.873454, 79.848539
48.797000, 0.492280, -2.212368, -0.006371, 21.716308, 0.006585, 0.000000, 0.000000, -1.742987, -185.052088, -441.129893, -192.041630, -453.381684, -190.548584, -460.802338, 1.029717, -187.918423, -461.171860, -183.873186, 79.847335
48.830000, 0.378526, -2.316033, 0.170713, 21.937972, 0.007176, 0.000000, 0.000000, -1.731259, -185.052088, -441.129893, -192.157299, -454.096337, -190.693298, -461.517944, 1.029723, -188.059070, -461.883000, -183.872980, 79.846074
48.863000, 0.576203, -2.228663, -0.015062, 21.945883, 0.007668, 0.000000, 0.000000, -1.586492, -185.052088, -441.129893, -192.168666, -454.820462, -190.837723, -462.236115, 1.029728, -188.199196, -462.596614, -183.872666, 79.844860
48.896000, 0.527643, -2.140506, -0.004251, 22.085800, 0.006800, 0.000000, 0.000000, -1.878177, -185.052088, -441.129893, -192.389183, -455.515132, -190.981934, -462.956787, 1.029733, -188.338722, -463.312607, -183.872379, 79.843694
48.929000, 0.514163, -2.239732, 0.146483, 22.150566, 0.007169, 0.000000, 0.000000, -1.650284, -191.946110, -461.468492, -192.447225, -456.243793, -191.125778, -463.679962, 1.029738, -189.332285, -463.399600, -183.872099, 79.842475
48.962000, 0.771968, -2.154606, 0.120890, 22.149807, 0.007461, 0.000000, 0.000000, -1.684358, -191.946110, -461.468492, -192.530054, -456.970028, -191.269180, -464.405548, 1.029739, -189.474559, -464.117404, -183.871679, 79.841302
48.995000, 0.771822, -2.086664, -0.049407, 22.198709, 0.007662, 0.000000, 0.000000, -1.787709, -191.946110, -461.468492, -192.687712, -457.685420, -191.412048, -465.133423, 1.029733, -189.615992, -464.837517, -183.871258, 79.840166
49.028000, 0.840355, -1.878704, 0.034965, 22.267042, 0.006638, 0.000000, 0.000000, -1.755233, -191.946110, -461.468492, -192.822471, -458.407769, -191.554352, -465.863190, 1.029714, -189.756548, -465.559790, -183.870801, 79.839143
49.061000, 0.762333, -1.526648, -0.089737, 22.399305, 0.006764, 0.000000, 0.000000, -1.804019, -191.946110, -461.468492, -192.993305, -459.126934, -191.695938, -466.594574, 1.029680, -189.896231, -466.283917, -183.870386, 79.838311
49.094000, 0.751118, -0.898627, -0.225920, 22.339776, 0.006801, 0.000000, 0.000000, -1.853724, -191.946110, -461.468492, -193.199112, -459.834837, -191.836716, -467.327209, 1.029630, -190.035090, -467.009364, -183.869977, 79.837822
49.127000, 0.963205, -0.782307, -0.298638, 22.366686, 0.005684, 0.000000, 0.000000, -1.828644, -191.946110, -461.468492, -193.387328, -460.548537, -191.976639, -468.060638, 1.029563, -190.173015, -467.735727, -183.869452, 79.837396
49.160000, 0.820744, -0.557128, -0.209526, 22.452454, 0.005698, 0.000000, 0.000000, -1.639996, -191.946110, -461.468492, -193.438559, -461.287694, -192.115616, -468.794586, 1.029482, -190.309969, -468.462819, -183.869005, 79.837093
49.193000, 1.078150, -0.081932, -0.308545, 22.482043, 0.005659, 0.000000, 0.000000, -1.841101, -191.946110, -461.468492, -193.636667, -462.002663, -192.253616, -469.528687, 1.029390, -190.445889, -469.190259, -183.868418, 79.837048
49.226000, 1.185494, 0.155280, -0.486803, 22.389255, 0.005585, 0.000000, 0.000000, -1.851446, -191.946110, -461.468492, -193.841312, -462.712602, -192.390503, -470.262756, 1.029289, -190.580577, -469.917659, -183.867773, 79.837133
49.259000, 1.089951, 0.354480, -0.409897, 22.477495, 0.004453, 0.000000, 0.000000, -1.906179, -191.946110, -461.468492, -194.085447, -463.413031, -192.526382, -470.996552, 1.029185, -190.714025, -470.644782, -183.867179, 79.837326
49.292000, 1.076787, 0.321553, -0.547444, 22.404302, 0.004381, 0.000000, 0.000000, -1.740438, -191.946110, -461.468492, -194.210269, -464.141761, -192.661209, -471.729858, 1.029082, -190.846294, -471.371536, -183.866593, 79.837501
49.325000, 0.977465, 0.464737, -0.450148, 22.266426, 0.004304, 0.000000, 0.000000, -1.765359, -191.946110, -461.468492, -194.352332, -464.862689, -192.794952, -472.462738, 1.028983, -190.977444, -472.097862, -183.866061, 79.837754
49.358000, 0.913742, 0.642109, -0.394243, 22.428886, 0.004202, 0.000000, 0.000000, -1.759437, -191.946110, -461.468492, -194.491128, -465.589712, -192.927673, -473.195160, 1.028892, -191.107565, -472.823586, -183.865563, 79.838103
49.391000, 0.793335, 0.304950, -0.472507, 22.322966, 0.003141, 0.000000, 0.000000, -1.726509, -191.946110, -461.468492, -194.605372, -466.317457, -193.059402, -473.927063, 1.028811, -191.236755, -473.548794, -183.865131, 79.838270
49.424000, 0.687662, 0.604438, -0.336570, 22.313807, 0.003060, 0.000000, 0.000000, -1.650048, -191.946110, -461.468492, -194.663668, -467.051501, -193.190247, -474.658569, 1.028740, -191.365140, -474.273507, -183.864757, 79.838599
49.457000, 0.688579, 0.237576, -0.319238, 22.275124, 0.003000, 0.000000, 0.000000, -1.698022, -191.946110, -461.468492, -194.756937, -467.780639, -193.320190, -475.389862, 1.028682, -191.492775, -474.997761, -183.864382, 79.838728
49.490000, 0.635920, 0.144383, -0.258276, 22.289719, 0.002031, 0.000000, 0.000000, -1.867782, -191.946110, -461.468492, -194.972191, -468.483999, -193.449356, -476.120880, 1.028636, -191.619689, -475.721807, -183.864036, 79.838807
49.523000, 0.616075, 0.239292, -0.090745, 22.302138, 0.002047, 0.000000, 0.000000, -1.768366, -191.946110, -461.468492, -195.116652, -469.205653, -193.577728, -476.851746, 1.028602, -191.745921, -476.445645, -183.863700, 79.838937
49.556000, 0.480491, -0.025898, -0.032810, 22.185300, 0.002092, 0.000000, 0.000000, -1.881176, -191.946110, -461.468492, -195.340255, -469.902786, -193.705399, -477.582611, 1.028577, -191.871557, -477.169366, -183.863439, 79.838923
49.589000, 0.484403, 0.000217, -0.191943, 22.218759, 0.002153, 0.000000, 0.000000, -2.001175, -191.946110, -461.468492, -195.646165, -470.569141, -193.832413, -478.313477, 1.028562, -191.996667, -477.893101, -183.863175, 79.838923
49.622000, 0.303555, -0.073746, -0.141407, 22.335583, 0.001375, 0.000000, 0.000000, -1.636085, -191.946110, -461.468492, -195.694253, -471.304645, -193.958862, -479.044495, 1.028553, -192.121347, -478.616876, -183.863009, 79.838883
49.655000, 0.229954, -0.085775, 0.031591, 22.248834, 0.001527, 0.000000, 0.000000, -1.680210, -191.946110, -461.468492, -195.774426, -472.034466, -194.084778, -479.775543, 1.028551, -192.245738, -479.340739, -183.862884, 79.838836
49.688000, 0.406606, -0.015037, 0.050604, 22.204302, 0.001709, 0.000000, 0.000000, -1.723418, -191.946110, -461.468492, -195.885825, -472.758690, -194.210175, -480.506866, 1.028552, -192.369781, -480.064655, -183.862663, 79.838828
49.721000, 0.205655, -0.278062, -0.222314, 22.265470, 0.001049, 0.000000, 0.000000, -1.790524, -191.946110, -461.468492, -196.045976, -473.475785, -194.335129, -481.238373, 1.028556, -192.493492, -480.788732, -183.862551, 79.838676
49.754000, 0.308995, -0.155072, -0.009931, 22.285989, 0.001319, 0.000000, 0.000000, -1.703214, -191.946110, -461.468492, -196.143077, -474.204784, -194.459671, -481.970062, 1.028562, -192.616922, -481.513044, -183.862383, 79.838592
49.787000, 0.136201, 0.007448, -0.183101, 22.269628, 0.001610, 0.000000, 0.000000, -1.672577, -191.946110, -461.468492, -196.217746, -474.935879, -194.583771, -482.701996, 1.028568, -192.740109, -482.237437, -183.862308, 79.838596
49.820000, 0.086683, -0.126021, -0.179368, 22.283933, 0.001874, 0.000000, 0.000000, -1.920996, -191.946110, -461.468492, -196.470041, -475.626614, -194.707458, -483.434082, 1.028574, -192.863176, -482.961895, -183.862261, 79.838527
49.853000, 0.161720, -0.041764, -0.024497, 22.263030, 0.001346, 0.000000, 0.000000, -1.581737, -191.946110, -461.468492, -196.478079, -476.361251, -194.830795, -484.166382, 1.028578, -192.986107, -483.686443, -183.862173, 79.838505
49.886000, 0.249686, 0.088897, 0.085073, 22.236566, 0.001652, 0.000000, 0.000000, -1.764078, -191.946110, -461.468492, -196.619029, -477.081393, -194.953781, -484.898804, 1.028581, -193.108814, -484.410966, -183.862037, 79.838553
49.919000, 0.235467, -0.044897, 0.110126, 22.238178, 0.001947, 0.000000, 0.000000, -1.643565, -195.308454, -489.217015, -196.672384, -477.813311, -195.076385, -485.631348, 1.028583, -193.743068, -486.141140, -183.861909, 79.838529
49.952000, 0.169696, -0.207722, -0.076289, 22.289678, 0.002227, 0.000000, 0.000000, -1.781690, -195.308454, -489.217015, -196.826361, -478.532573, -195.198608, -486.363983, 1.028583, -193.867695, -486.870502, -183.861817, 79.838416
49.985000, 0.437645, -0.081763, 0.102989, 22.360774, 0.001751, 0.000000, 0.000000, -1.645403, -195.308454, -489.217015, -196.881363, -479.268426, -195.320526, -487.096680, 1.028582, -193.991992, -487.600022, -183.861578, 79.838371
50.018000, 0.174986, -0.192651, 0.027694, 22.329212, 0.002052, 0.000000, 0.000000, -1.706065, -195.308454, -489.217015, -196.980734, -479.998559, -195.442062, -487.829437, 1.028579, -194.115955, -488.329692, -183.861483, 79.838266
50.051000, 0.286691, 0.172643, -0.069987, 22.328844, 0.002343, 0.000000, 0.000000, -1.607746, -195.308454, -489.217015, -197.007954, -480.734908, -195.563217, -488.562225, 1.028576, -194.239667, -489.059372, -183.861327, 79.838360
50.084000, 0.478481, -0.175394, -0.116206, 22.324104, 0.001872, 0.000000, 0.000000, -1.720384, -195.308454, -489.217015, -197.117744, -481.463376, -195.684052, -489.295074, 1.028572, -194.362962, -489.789054, -183.861066, 79.838265
50.117000, 0.523989, -0.079015, 0.088266, 22.338902, 0.002184, 0.000000, 0.000000, -1.753331, -195.308454, -489.217015, -197.251559, -482.188313, -195.804520, -490.027924, 1.028567, -194.485711, -490.518874, -183.860781, 79.838222
50.150000, 0.283502, 0.030828, 0.042503, 22.284270, 0.002489, 0.000000, 0.000000, -1.778523, -195.308454, -489.217015, -197.403221, -482.907885, -195.924591, -490.760773, 1.028563, -194.608020, -491.248721, -183.860627, 79.838238
50.183000, 0.194921, -0.108628, -0.120820, 22.294705, 0.002768, 0.000000, 0.000000, -1.796900, -195.308454, -489.217015, -197.568157, -483.624884, -196.044250, -491.493652, 1.028558, -194.730069, -491.978610, -183.860521, 79.838179
50.216000, 0.720028, 0.032411, 0.103066, 22.286864, 0.002303, 0.000000, 0.000000, -1.705344, -195.308454, -489.217015, -197.666814, -484.353704, -196.163528, -492.226501, 1.028554, -194.851620, -492.708540, -183.860129, 79.838197
50.249000, 0.275642, 0.052224, 0.153923, 22.241507, 0.002573, 0.000000, 0.000000, -1.747138, -195.308454, -489.217015, -197.795574, -485.076291, -196.282425, -492.959351, 1.028550, -194.972629, -493.438425, -183.859979, 79.838225
50.282000, 0.301425, 0.066653, -0.087852, 22.278429, 0.002831, 0.000000, 0.000000, -1.775801, -195.308454, -489.217015, -197.945237, -485.796084, -196.400879, -493.692261, 1.028547, -195.093323, -494.168244, -183.859814, 79.838262
50.315000, 0.340117, -0.058431, -0.155396, 22.325038, 0.003052, 0.000000, 0.000000, -1.694642, -195.308454, -489.217015, -198.036244, -486.527168, -196.518906, -494.425171, 1.028545, -195.213668, -494.898060, -183.859629, 79.838230
50.348000, 0.473520, -0.032225, -0.012640, 22.272310, 0.002563, 0.000000, 0.000000, -1.883320, -195.308454, -489.217015, -198.262224, -487.226552, -196.636520, -495.158142, 1.028543, -195.333570, -495.627924, -183.859371, 79.838212
50.381000, 0.418953, -0.063288, 0.132870, 22.237658, 0.002772, 0.000000, 0.000000, -1.708331, -195.308454, -489.217015, -198.362835, -487.953465, -196.753708, -495.891113, 1.028542, -195.452987, -496.357841, -183.859143, 79.838178
50.414000, 0.530129, -0.018532, 0.125864, 22.325778, 0.002964, 0.000000, 0.000000, -1.757567, -195.308454, -489.217015, -198.499639, -488.677403, -196.870422, -496.624176, 1.028541, -195.571886, -497.087802, -183.858855, 79.838168
50.447000, 0.435094, 0.223035, -0.012089, 22.154119, 0.002446, 0.000000, 0.000000, -1.658185, -195.308454, -489.217015, -198.563446, -489.405699, -196.986755, -497.357208, 1.028541, -195.690260, -497.817652, -183.858618, 79.838289
50.480000, 0.488359, -0.191814, 0.034893, 22.267546, 0.002625, 0.000000, 0.000000, -1.761572, -195.308454, -489.217015, -198.702785, -490.127196, -197.102631, -498.090332, 1.028541, -195.808131, -498.547484, -183.858352, 79.838185
50.513000, 0.517764, -0.273132, 0.023755, 22.291262, 0.002793, 0.000000, 0.000000, -1.630654, -195.308454, -489.217015, -198.746791, -490.861491, -197.218048, -498.823547, 1.028542, -195.925454, -499.277570, -183.858070, 79.838036
50.546000, 0.176009, -0.034366, 0.081997, 22.134736, 0.002925, 0.000000, 0.000000, -1.531856, -195.308454, -489.217015, -198.718355, -491.591383, -197.333008, -499.556793, 1.028542, -196.042399, -500.007824, -183.857974, 79.838017
50.579000, 0.341641, -0.128149, 0.016324, 22.301867, 0.002410, 0.000000, 0.000000, -1.631501, -195.308454, -489.217015, -198.763003, -492.325989, -197.447510, -500.290070, 1.028544, -196.159063, -500.738165, -183.857788, 79.837948
50.612000, 0.290609, 0.066415, -0.130688, 22.293780, 0.002545, 0.000000, 0.000000, -1.693531, -195.308454, -489.217015, -198.853072, -493.056150, -197.561584, -501.023468, 1.028544, -196.275382, -501.468541, -183.857630, 79.837984
50.645000, 0.558054, -0.038723, 0.137571, 22.299110, 0.002676, 0.000000, 0.000000, -1.797430, -195.308454, -489.217015, -199.018421, -493.773203, -197.675171, -501.756866, 1.028545, -196.391239, -502.198901, -183.857326, 79.837963
50.678000, 0.328963, -0.116225, 0.066087, 22.272584, 0.002152, 0.000000, 0.000000, -1.705848, -195.308454, -489.217015, -199.117382, -494.501505, -197.788361, -502.490387, 1.028546, -196.506613, -502.929346, -183.857147, 79.837899
50.711000, 0.261769, -0.032283, 0.087215, 22.193899, 0.002306, 0.000000, 0.000000, -1.816953, -195.308454, -489.217015, -199.295851, -495.211827, -197.901077, -503.223907, 1.028547, -196.621666, -503.659871, -183.857004, 79.837882
50.744000, 0.404318, -0.175386, 0.259138, 22.199648, 0.002456, 0.000000, 0.000000, -1.776705, -195.308454, -489.217015, -199.445634, -495.928940, -198.013351, -503.957489, 1.028548, -196.736356, -504.390510, -183.856784, 79.837786
50.777000, 0.383788, -0.043794, 0.156268, 22.243117, 0.002595, 0.000000, 0.000000, -1.603860, -195.308454, -489.217015, -199.469899, -496.662561, -198.125168, -504.691193, 1.028548, -196.850617, -505.121268, -183.856575, 79.837762
50.810000, 0.465203, -0.192600, -0.141581, 22.255545, 0.002092, 0.000000, 0.000000, -1.698028, -195.308454, -489.217015, -199.563090, -497.391058, -198.236557, -505.424896, 1.028548, -196.964415, -505.852155, -183.856322, 79.837658
50.843000, 0.400258, 0.125211, -0.058617, 22.252247, 0.002243, 0.000000, 0.000000, -1.714653, -195.308454, -489.217015, -199.668364, -498.117797, -198.347534, -506.158661, 1.028548, -197.077742, -506.583078, -183.856104, 79.837726
50.876000, 0.393061, 0.132250, -0.018753, 22.230754, 0.002392, 0.000000, 0.000000, -1.754422, -195.308454, -489.217015, -199.802319, -498.839078, -198.458069, -506.892487, 1.028548, -197.190637, -507.313862, -183.855890, 79.837798
50.909000, 0.223866, -0.051824, -0.090887, 22.333236, 0.002526, 0.000000, 0.000000, -1.720763, -195.344235, -508.569288, -199.912430, -499.567803, -198.568146, -507.626343, 1.028549, -196.820518, -508.173881, -183.855768, 79.837769
