-174.960, -409.800, 20.805, 46.190
-175.251, -410.427, 20.743, 46.223
-175.540, -411.054, 20.687, 46.256
-175.826, -411.679, 20.638, 46.289
-176.109, -412.305, 20.594, 46.322
-176.390, -412.930, 20.557, 46.355
-176.668, -413.555, 20.524, 46.388
-176.945, -414.180, 20.494, 46.421
-177.219, -414.805, 20.468, 46.454
-177.491, -415.430, 20.443, 46.487
-177.760, -416.056, 20.418, 46.520
-178.028, -416.681, 20.394, 46.553
-178.293, -417.306, 20.369, 46.586
-178.556, -417.932, 20.344, 46.619
-178.817, -418.557, 20.317, 46.652
-179.075, -419.182, 20.288, 46.685
-179.331, -419.807, 20.258, 46.718
-179.585, -420.432, 20.226, 46.751
-179.837, -421.056, 20.194, 46.784
-180.086, -421.681, 20.160, 46.817
-180.333, -422.304, 20.125, 46.850
-180.578, -422.928, 20.090, 46.883
-180.820, -423.551, 20.055, 46.916
-181.060, -424.174, 20.019, 46.949
-181.298, -424.797, 19.983, 46.982
-181.533, -425.419, 19.948, 47.015
-181.766, -426.040, 19.913, 47.048
-181.997, -426.662, 19.878, 47.081
-182.225, -427.283, 19.843, 47.114
-182.451, -427.904, 19.809, 47.147
-182.674, -428.524, 19.775, 47.180
-182.894, -429.144, 19.742, 47.213
-183.112, -429.764, 19.709, 47.246
-183.326, -430.385, 19.676, 47.279
-183.536, -431.005, 19.651, 47.312
-183.744, -431.626, 19.633, 47.345
-183.947, -432.247, 19.622, 47.378
-184.147, -432.870, 19.617, 47.411
-184.344, -433.494, 19.617, 47.444
-184.536, -434.119, 19.622, 47.477
-184.725, -434.746, 19.632, 47.510
-184.909, -435.374, 19.646, 47.543
-185.090, -436.004, 19.665, 47.576
-185.267, -436.636, 19.688, 47.609
-185.440, -437.270, 19.714, 47.642
-185.609, -437.906, 19.744, 47.675
-185.775, -438.544, 19.777, 47.708
-185.937, -439.184, 19.814, 47.741
-186.096, -439.826, 19.854, 47.774
-186.252, -440.471, 19.897, 47.807
-186.405, -441.117, 19.943, 47.840
-186.556, -441.766, 19.991, 47.873
-186.704, -442.418, 20.042, 47.906
-186.850, -443.071, 20.095, 47.939
-186.995, -443.727, 20.150, 47.972
-187.138, -444.385, 20.208, 48.005
-187.280, -445.045, 20.267, 48.038
-187.421, -445.707, 20.327, 48.071
-187.562, -446.372, 20.389, 48.104
-187.702, -447.039, 20.452, 48.137
-187.842, -447.708, 20.517, 48.170
-187.982, -448.379, 20.582, 48.203
-188.122, -449.053, 20.648, 48.236
-188.262, -449.729, 20.714, 48.269
-188.403, -450.406, 20.782, 48.302
-188.544, -451.087, 20.850, 48.335
-188.685, -451.769, 20.919, 48.368
-188.827, -452.454, 20.988, 48.401
-188.969, -453.140, 21.057, 48.434
-189.112, -453.830, 21.127, 48.467
-189.255, -454.521, 21.198, 48.500
-189.399, -455.215, 21.269, 48.533
-189.543, -455.911, 21.340, 48.566
-189.688, -456.609, 21.412, 48.599
-189.832, -457.310, 21.483, 48.632
-189.977, -458.013, 21.555, 48.665
-190.122, -458.719, 21.628, 48.698
-190.267, -459.427, 21.700, 48.731
-190.412, -460.138, 21.772, 48.764
-190.557, -460.851, 21.845, 48.797
-190.702, -461.566, 21.918, 48.830
-190.847, -462.284, 21.990, 48.863
-190.991, -463.005, 22.063, 48.896
-191.135, -463.728, 22.135, 48.929
-191.279, -464.453, 22.204, 48.962
-191.422, -465.181, 22.266, 48.995
-191.564, -465.911, 22.319, 49.028
-191.706, -466.642, 22.362, 49.061
-191.847, -467.375, 22.393, 49.094
-191.987, -468.108, 22.413, 49.127
-192.126, -468.842, 22.422, 49.160
-192.264, -469.576, 22.422, 49.193
-192.400, -470.310, 22.413, 49.226
-192.536, -471.044, 22.399, 49.259
-192.671, -471.777, 22.380, 49.292
-192.805, -472.510, 22.360, 49.325
-192.937, -473.243, 22.339, 49.358
-193.069, -473.975, 22.320, 49.391
-193.200, -474.706, 22.302, 49.424
-193.330, -475.438, 22.287, 49.457
-193.459, -476.169, 22.275, 49.490
-193.587, -476.900, 22.266, 49.523
-193.715, -477.630, 22.260, 49.556
-193.842, -478.361, 22.257, 49.589
-193.968, -479.092, 22.256, 49.622
-194.094, -479.824, 22.257, 49.655
-194.219, -480.555, 22.260, 49.688
-194.344, -481.286, 22.263, 49.721
-194.468, -482.018, 22.267, 49.754
-194.592, -482.750, 22.271, 49.787
-194.716, -483.482, 22.274, 49.820
-194.839, -484.214, 22.277, 49.853
-194.962, -484.947, 22.280, 49.886
-195.084, -485.679, 22.282, 49.919
-195.206, -486.412, 22.283, 49.952
-195.328, -487.145, 22.284, 49.985
-195.450, -487.878, 22.284, 50.018
-195.571, -488.610, 22.283, 50.051
-195.691, -489.343, 22.282, 50.084
-195.812, -490.076, 22.281, 50.117
-195.932, -490.809, 22.279, 50.150
-196.051, -491.542, 22.277, 50.183
-196.171, -492.275, 22.276, 50.216
-196.290, -493.008, 22.274, 50.249
-196.408, -493.740, 22.273, 50.282
-196.526, -494.473, 22.271, 50.315
-196.644, -495.206, 22.270, 50.348
-196.761, -495.939, 22.269, 50.381
-196.878, -496.672, 22.268, 50.414
-196.994, -497.405, 22.267, 50.447
-197.110, -498.139, 22.267, 50.480
-197.225, -498.872, 22.266, 50.513
-197.340, -499.605, 22.266, 50.546
-197.455, -500.338, 22.266, 50.579
-197.569, -501.072, 22.265, 50.612
-197.683, -501.805, 22.265, 50.645
-197.796, -502.539, 22.265, 50.678
-197.908, -503.272, 22.265, 50.711
-198.021, -504.006, 22.264, 50.744
-198.132, -504.739, 22.264, 50.777
-198.244, -505.473, 22.264, 50.810
-198.355, -506.207, 22.263, 50.843
-198.465, -506.941, 22.263, 50.876
-198.575, -507.675, 22.262, 50.909
-198.685, -508.408, 22.262, 50.942
-198.794, -509.142, 22.261, 50.975
-198.903, -509.876, 22.261, 51.008
-199.011, -510.610, 22.260, 51.041
-199.119, -511.345, 22.260, 51.074
-199.227, -512.079, 22.259, 51.107
-199.334, -512.813, 22.259, 51.140
-199.441, -513.547, 22.258, 51.173
-199.547, -514.281, 22.258, 51.206
-199.653, -515.016, 22.257, 51.239
-199.759, -515.750, 22.257, 51.272
-199.864, -516.484, 22.256, 51.305
-199.969, -517.219, 22.256, 51.338
-200.074, -517.953, 22.256, 51.371
-200.178, -518.688, 22.255, 51.404
-200.281, -519.422, 22.255, 51.437
-200.385, -520.157, 22.254, 51.470
-200.488, -520.891, 22.254, 51.503
-200.591, -521.626, 22.254, 51.536
-200.693, -522.361, 22.253, 51.569
-200.795, -523.096, 22.253, 51.602
-200.897, -523.830, 22.253, 51.635
-200.998, -524.565, 22.252, 51.668
-201.099, -525.300, 22.250, 51.701
-201.199, -526.034, 22.239, 51.734
-201.299, -526.768, 22.219, 51.767
-201.399, -527.501, 22.190, 51.800
-201.498, -528.233, 22.154, 51.833
-201.596, -528.964, 22.113, 51.866
-201.694, -529.693, 22.067, 51.899
-201.791, -530.420, 22.018, 51.932
-201.888, -531.146, 21.968, 51.965
-201.984, -531.871, 21.918, 51.998
-202.080, -532.594, 21.868, 52.031
-202.175, -533.315, 21.819, 52.064
-202.269, -534.035, 21.771, 52.097
-202.363, -534.753, 21.726, 52.130
-202.456, -535.470, 21.683, 52.163
-202.549, -536.185, 21.642, 52.196
-202.641, -536.900, 21.603, 52.229
-202.733, -537.613, 21.566, 52.262
-202.824, -538.325, 21.531, 52.295
-202.915, -539.036, 21.497, 52.328
-203.005, -539.747, 21.463, 52.361
-203.095, -540.456, 21.430, 52.394
-203.184, -541.164, 21.398, 52.427
-203.272, -541.870, 21.365, 52.460
-203.361, -542.576, 21.332, 52.493
-203.448, -543.281, 21.299, 52.526
-203.536, -543.985, 21.265, 52.559
-203.622, -544.688, 21.231, 52.592
-203.709, -545.389, 21.197, 52.625
-203.795, -546.090, 21.162, 52.658
-203.880, -546.789, 21.127, 52.691
-203.965, -547.487, 21.091, 52.724
-204.049, -548.184, 21.056, 52.757
-204.133, -548.880, 21.020, 52.790
-204.217, -549.575, 20.984, 52.823
-204.300, -550.268, 20.948, 52.856
-204.382, -550.961, 20.912, 52.889
-204.464, -551.652, 20.877, 52.922
-204.546, -552.342, 20.841, 52.955
-204.627, -553.031, 20.806, 52.988
-204.708, -553.719, 20.771, 53.021
-204.788, -554.406, 20.736, 53.054
-204.867, -555.092, 20.701, 53.087
-204.947, -555.776, 20.666, 53.120
-205.025, -556.460, 20.632, 53.153
-205.104, -557.142, 20.597, 53.186
-205.181, -557.824, 20.563, 53.219
-205.259, -558.504, 20.529, 53.252
-205.336, -559.183, 20.494, 53.285
-205.412, -559.861, 20.460, 53.318
-205.488, -560.538, 20.426, 53.351
-205.563, -561.214, 20.392, 53.384
-205.638, -561.888, 20.358, 53.417
-205.713, -562.562, 20.324, 53.450
-205.787, -563.235, 20.290, 53.483
-205.860, -563.906, 20.257, 53.516
-205.934, -564.577, 20.223, 53.549
-206.006, -565.246, 20.189, 53.582
-206.078, -565.914, 20.155, 53.615
-206.150, -566.581, 20.122, 53.648
-206.221, -567.247, 20.088, 53.681
-206.292, -567.912, 20.054, 53.714
-206.363, -568.576, 20.021, 53.747
-206.433, -569.239, 19.987, 53.780
-206.502, -569.901, 19.954, 53.813
-206.571, -570.562, 19.921, 53.846
-206.639, -571.221, 19.887, 53.879
-206.707, -571.880, 19.854, 53.912
-206.775, -572.537, 19.821, 53.945
-206.842, -573.194, 19.788, 53.978
-206.909, -573.849, 19.755, 54.011
-206.975, -574.503, 19.722, 54.044
-207.041, -575.157, 19.689, 54.077
-207.106, -575.809, 19.656, 54.110
-207.171, -576.460, 19.624, 54.143
-207.235, -577.110, 19.591, 54.176
-207.299, -577.759, 19.558, 54.209
-207.362, -578.407, 19.525, 54.242
-207.425, -579.055, 19.493, 54.275
-207.487, -579.700, 19.460, 54.308
-207.549, -580.345, 19.428, 54.341
-207.611, -580.989, 19.396, 54.374
-207.672, -581.632, 19.363, 54.407
-207.732, -582.274, 19.331, 54.440
-207.792, -582.914, 19.299, 54.473
-207.852, -583.554, 19.267, 54.506
-207.911, -584.193, 19.235, 54.539
-207.970, -584.831, 19.203, 54.572
-208.028, -585.467, 19.171, 54.605
-208.086, -586.103, 19.139, 54.638
-208.143, -586.737, 19.107, 54.671
-208.200, -587.371, 19.075, 54.704
-208.256, -588.003, 19.043, 54.737
-208.312, -588.635, 19.011, 54.770
-208.367, -589.266, 18.980, 54.803
-208.422, -589.895, 18.948, 54.836
-208.476, -590.524, 18.916, 54.869
-208.530, -591.151, 18.885, 54.902
-208.583, -591.777, 18.854, 54.935
-208.636, -592.403, 18.822, 54.968
-208.689, -593.027, 18.791, 55.001
-208.740, -593.651, 18.759, 55.034
-208.792, -594.273, 18.728, 55.067
-208.843, -594.895, 18.697, 55.100
-208.893, -595.515, 18.666, 55.133
-208.943, -596.134, 18.635, 55.166
-208.992, -596.753, 18.604, 55.199
-209.041, -597.370, 18.573, 55.232
-209.090, -597.987, 18.542, 55.265
-209.137, -598.602, 18.511, 55.298
-209.185, -599.217, 18.480, 55.331
-209.232, -599.830, 18.450, 55.364
-209.278, -600.443, 18.419, 55.397
-209.324, -601.054, 18.388, 55.430
-209.369, -601.664, 18.358, 55.463
-209.414, -602.274, 18.327, 55.496
-209.458, -602.883, 18.297, 55.529
-209.502, -603.490, 18.266, 55.562
-209.545, -604.097, 18.236, 55.595
-209.588, -604.702, 18.205, 55.628
-209.630, -605.307, 18.175, 55.661
-209.672, -605.911, 18.145, 55.694
-209.713, -606.513, 18.115, 55.727
-209.754, -607.115, 18.085, 55.760
-209.794, -607.716, 18.055, 55.793
-209.833, -608.315, 18.024, 55.826
-209.872, -608.914, 17.994, 55.859
-209.910, -609.512, 17.964, 55.892
-209.948, -610.109, 17.935, 55.925
-209.985, -610.705, 17.905, 55.958
-210.022, -611.300, 17.875, 55.991
-210.058, -611.894, 17.845, 56.024
-210.094, -612.487, 17.816, 56.057
-210.129, -613.079, 17.786, 56.090
-210.163, -613.670, 17.757, 56.123
-210.197, -614.260, 17.727, 56.156
-210.230, -614.849, 17.698, 56.189
-210.263, -615.438, 17.668, 56.222
-210.295, -616.025, 17.639, 56.255
-210.326, -616.611, 17.610, 56.288
-210.357, -617.197, 17.580, 56.321
-210.387, -617.781, 17.551, 56.354
-210.416, -618.365, 17.522, 56.387
-210.445, -618.948, 17.493, 56.420
-210.473, -619.529, 17.464, 56.453
-210.501, -620.110, 17.435, 56.486
-210.528, -620.690, 17.406, 56.519
-210.554, -621.268, 17.377, 56.552
-210.580, -621.846, 17.348, 56.585
-210.604, -622.423, 17.319, 56.618
-210.629, -623.000, 17.290, 56.651
-210.652, -623.575, 17.262, 56.684
-210.675, -624.149, 17.233, 56.717
-210.697, -624.722, 17.204, 56.750
-210.719, -625.294, 17.176, 56.783
-210.739, -625.866, 17.147, 56.816
-210.759, -626.436, 17.119, 56.849
-210.778, -627.006, 17.090, 56.882
-210.797, -627.575, 17.062, 56.915
-210.815, -628.142, 17.034, 56.948
-210.832, -628.709, 17.005, 56.981
-210.848, -629.275, 16.977, 57.014
-210.863, -629.840, 16.949, 57.047
-210.878, -630.404, 16.921, 57.080
-210.892, -630.967, 16.893, 57.113
-210.905, -631.530, 16.865, 57.146
-210.917, -632.091, 16.837, 57.179
-210.928, -632.651, 16.809, 57.212
-210.938, -633.211, 16.781, 57.245
-210.948, -633.769, 16.753, 57.278
-210.957, -634.327, 16.725, 57.311
-210.964, -634.884, 16.697, 57.344
-210.971, -635.440, 16.670, 57.377
-210.977, -635.995, 16.642, 57.410
-210.982, -636.548, 16.614, 57.443
-210.985, -637.102, 16.587, 57.476
-210.988, -637.654, 16.559, 57.509
-210.990, -638.205, 16.532, 57.542
-210.991, -638.755, 16.504, 57.575
-210.991, -639.305, 16.477, 57.608
-210.990, -639.853, 16.449, 57.641
-210.987, -640.401, 16.422, 57.674
-210.984, -640.948, 16.395, 57.707
-210.979, -641.493, 16.368, 57.740
-210.974, -642.038, 16.341, 57.773
-210.967, -642.582, 16.313, 57.806
-210.958, -643.125, 16.286, 57.839
-210.949, -643.667, 16.259, 57.872
-210.938, -644.208, 16.232, 57.905
-210.926, -644.749, 16.205, 57.938
-210.912, -645.288, 16.178, 57.971
-210.897, -645.826, 16.152, 58.004
-210.881, -646.364, 16.125, 58.037
-210.863, -646.900, 16.098, 58.070
-210.844, -647.436, 16.071, 58.103
-210.823, -647.970, 16.045, 58.136
-210.801, -648.504, 16.018, 58.169
-210.777, -649.037, 15.992, 58.202
-210.751, -649.568, 15.965, 58.235
-210.724, -650.099, 15.938, 58.268
-210.695, -650.629, 15.912, 58.301
-210.664, -651.158, 15.886, 58.334
-210.631, -651.686, 15.859, 58.367
-210.596, -652.212, 15.833, 58.400
-210.559, -652.738, 15.806, 58.433
-210.519, -653.263, 15.780, 58.466
-210.478, -653.786, 15.754, 58.499
-210.433, -654.309, 15.727, 58.532
-210.387, -654.830, 15.701, 58.565
-210.337, -655.350, 15.675, 58.598
-210.285, -655.869, 15.649, 58.631
-210.230, -656.387, 15.623, 58.664
-210.172, -656.904, 15.597, 58.697
-210.110, -657.419, 15.570, 58.730
-210.045, -657.933, 15.545, 58.763
-209.977, -658.446, 15.518, 58.796
-209.905, -658.958, 15.492, 58.829
-209.829, -659.468, 15.466, 58.862
-209.750, -659.976, 15.440, 58.895
-209.665, -660.483, 15.413, 58.928
-209.577, -660.988, 15.388, 58.961
-209.484, -661.491, 15.362, 58.994
-209.387, -661.993, 15.338, 59.027
-209.287, -662.494, 15.313, 59.060
-209.182, -662.992, 15.290, 59.093
-209.074, -663.490, 15.266, 59.126
-208.963, -663.985, 15.243, 59.159
-208.849, -664.480, 15.219, 59.192
-208.732, -664.972, 15.195, 59.225
-208.613, -665.464, 15.171, 59.258
-208.492, -665.954, 15.147, 59.291
-208.369, -666.443, 15.122, 59.324
-208.245, -666.931, 15.097, 59.357
-208.119, -667.418, 15.072, 59.390
-207.993, -667.903, 15.046, 59.423
-207.866, -668.388, 15.020, 59.456
-207.738, -668.871, 14.994, 59.489
-207.610, -669.354, 14.969, 59.522
-207.482, -669.835, 14.943, 59.555
-207.354, -670.316, 14.917, 59.588
-207.226, -670.796, 14.892, 59.621
-207.098, -671.275, 14.867, 59.654
-206.970, -671.753, 14.842, 59.687
-206.842, -672.230, 14.817, 59.720
-206.715, -672.706, 14.793, 59.753
-206.587, -673.182, 14.768, 59.786
-206.459, -673.657, 14.744, 59.819
-206.331, -674.131, 14.720, 59.852
-206.202, -674.604, 14.696, 59.885
-206.073, -675.076, 14.671, 59.918
-205.944, -675.547, 14.647, 59.951
-205.814, -676.017, 14.623, 59.984
-205.683, -676.486, 14.599, 60.017
-205.552, -676.953, 14.575, 60.050
-205.419, -677.420, 14.551, 60.083
-205.286, -677.886, 14.527, 60.116
-205.151, -678.350, 14.503, 60.149
-205.015, -678.813, 14.478, 60.182
-204.878, -679.276, 14.454, 60.215
-204.740, -679.736, 14.430, 60.248
-204.600, -680.196, 14.406, 60.281
-204.458, -680.654, 14.382, 60.314
-204.315, -681.111, 14.358, 60.347
-204.171, -681.567, 14.334, 60.380
-204.024, -682.021, 14.310, 60.413
-203.876, -682.473, 14.287, 60.446
-203.725, -682.924, 14.263, 60.479
-203.573, -683.374, 14.239, 60.512
-203.419, -683.822, 14.216, 60.545
-203.263, -684.269, 14.192, 60.578
-203.105, -684.714, 14.169, 60.611
-202.945, -685.158, 14.145, 60.644
-202.782, -685.600, 14.122, 60.677
-202.618, -686.040, 14.099, 60.710
-202.451, -686.479, 14.075, 60.743
-202.282, -686.916, 14.052, 60.776
-202.112, -687.351, 14.030, 60.809
-201.939, -687.785, 14.006, 60.842
-201.765, -688.217, 13.983, 60.875
-201.588, -688.648, 13.960, 60.908
-201.410, -689.077, 13.937, 60.941
-201.229, -689.504, 13.914, 60.974
-201.046, -689.930, 13.891, 61.007
-200.861, -690.353, 13.868, 61.040
-200.675, -690.775, 13.845, 61.073
-200.486, -691.195, 13.822, 61.106
-200.294, -691.614, 13.799, 61.139
-200.101, -692.030, 13.776, 61.172
-199.906, -692.445, 13.753, 61.205
-199.709, -692.858, 13.731, 61.238
-199.509, -693.269, 13.708, 61.271
-199.308, -693.679, 13.686, 61.304
-199.105, -694.086, 13.663, 61.337
-198.899, -694.492, 13.640, 61.370
-198.691, -694.895, 13.617, 61.403
-198.481, -695.297, 13.595, 61.436
-198.269, -695.696, 13.572, 61.469
-198.054, -696.094, 13.550, 61.502
-197.838, -696.490, 13.528, 61.535
-197.620, -696.883, 13.505, 61.568
-197.399, -697.275, 13.483, 61.601
-197.176, -697.664, 13.460, 61.634
-196.950, -698.051, 13.438, 61.667
-196.723, -698.436, 13.415, 61.700
-196.493, -698.818, 13.393, 61.733
-196.260, -699.198, 13.371, 61.766
-196.025, -699.576, 13.349, 61.799
-195.788, -699.952, 13.327, 61.832
-195.548, -700.325, 13.305, 61.865
-195.306, -700.696, 13.284, 61.898
-195.062, -701.064, 13.261, 61.931
-194.815, -701.430, 13.239, 61.964
-194.565, -701.792, 13.217, 61.997
-194.313, -702.153, 13.195, 62.030
-194.058, -702.510, 13.173, 62.063
-193.801, -702.865, 13.151, 62.096
-193.541, -703.217, 13.131, 62.129
-193.279, -703.567, 13.109, 62.162
-193.014, -703.913, 13.088, 62.195
-192.747, -704.257, 13.065, 62.228
-192.477, -704.597, 13.044, 62.261
-192.204, -704.935, 13.022, 62.294
-191.929, -705.269, 13.001, 62.327
-191.651, -705.601, 12.980, 62.360
-191.371, -705.930, 12.958, 62.393
-191.089, -706.255, 12.937, 62.426
-190.803, -706.578, 12.915, 62.459
-190.516, -706.897, 12.894, 62.492
-190.225, -707.212, 12.872, 62.525
-189.932, -707.525, 12.851, 62.558
-189.637, -707.834, 12.831, 62.591
-189.340, -708.140, 12.809, 62.624
-189.040, -708.443, 12.789, 62.657
-188.737, -708.742, 12.767, 62.690
-188.432, -709.037, 12.746, 62.723
-188.126, -709.330, 12.727, 62.756
-187.816, -709.619, 12.705, 62.789
-187.505, -709.904, 12.685, 62.822
-187.190, -710.186, 12.663, 62.855
-186.874, -710.464, 12.642, 62.888
-186.555, -710.738, 12.620, 62.921
-186.234, -711.008, 12.599, 62.954
-185.911, -711.275, 12.580, 62.987
-185.586, -711.538, 12.559, 63.020
-185.259, -711.798, 12.539, 63.053
-184.929, -712.053, 12.517, 63.086
-184.597, -712.305, 12.497, 63.119
-184.264, -712.553, 12.478, 63.152
-183.928, -712.797, 12.457, 63.185
-183.591, -713.037, 12.437, 63.218
-183.251, -713.273, 12.415, 63.251
-182.910, -713.505, 12.395, 63.284
-182.567, -713.734, 12.376, 63.317
-182.222, -713.958, 12.355, 63.350
-181.875, -714.179, 12.335, 63.383
-181.527, -714.396, 12.314, 63.416
-181.177, -714.608, 12.294, 63.449
-180.825, -714.817, 12.275, 63.482
-180.472, -715.022, 12.254, 63.515
-180.118, -715.223, 12.234, 63.548
-179.761, -715.419, 12.213, 63.581
-179.404, -715.612, 12.193, 63.614
-179.045, -715.801, 12.175, 63.647
-178.685, -715.986, 12.154, 63.680
-178.323, -716.167, 12.134, 63.713
-177.960, -716.343, 12.113, 63.746
-177.596, -716.516, 12.094, 63.779
-177.232, -716.685, 12.075, 63.812
-176.865, -716.850, 12.055, 63.845
-176.498, -717.011, 12.036, 63.878
-176.130, -717.168, 12.015, 63.911
-175.761, -717.321, 11.995, 63.944
-175.391, -717.471, 11.977, 63.977
-175.020, -717.616, 11.957, 64.010
-174.649, -717.758, 11.938, 64.043
-174.276, -717.895, 11.917, 64.076
-173.903, -718.029, 11.898, 64.109
-173.529, -718.159, 11.880, 64.142
-173.155, -718.286, 11.860, 64.175
-172.780, -718.409, 11.841, 64.208
-172.405, -718.527, 11.821, 64.241
-172.029, -718.642, 11.802, 64.274
-171.653, -718.754, 11.784, 64.307
-171.276, -718.863, 11.764, 64.340
-170.899, -718.967, 11.745, 64.373
-170.521, -719.068, 11.725, 64.406
-170.144, -719.166, 11.706, 64.439
-169.766, -719.260, 11.688, 64.472
-169.388, -719.351, 11.668, 64.505
-169.010, -719.439, 11.649, 64.538
-168.632, -719.524, 11.631, 64.571
-168.254, -719.606, 11.611, 64.604
-167.875, -719.684, 11.592, 64.637
-167.497, -719.759, 11.572, 64.670
-167.119, -719.831, 11.554, 64.703
-166.741, -719.901, 11.535, 64.736
-166.363, -719.967, 11.516, 64.769
-165.985, -720.030, 11.497, 64.802
-165.607, -720.091, 11.479, 64.835
-165.230, -720.147, 11.458, 64.868
-164.852, -720.201, 11.440, 64.901
-164.475, -720.250, 11.423, 64.934
-164.097, -720.295, 11.415, 64.967
-163.719, -720.337, 11.416, 65.000
-163.341, -720.374, 11.424, 65.033
-162.961, -720.407, 11.445, 65.066
-162.580, -720.436, 11.476, 65.099
-162.197, -720.460, 11.509, 65.132
-161.813, -720.479, 11.551, 65.165
-161.427, -720.493, 11.593, 65.198
-161.040, -720.502, 11.642, 65.231
-160.651, -720.507, 11.695, 65.264
-160.260, -720.506, 11.745, 65.297
-159.867, -720.500, 11.797, 65.330
-159.473, -720.488, 11.845, 65.363
-159.078, -720.470, 11.896, 65.396
-158.681, -720.448, 11.947, 65.429
-158.283, -720.420, 11.993, 65.462
-157.884, -720.387, 12.040, 65.495
-157.484, -720.348, 12.082, 65.528
-157.083, -720.304, 12.127, 65.561
-156.682, -720.255, 12.171, 65.594
-156.279, -720.200, 12.212, 65.627
-155.876, -720.141, 12.253, 65.660
-155.472, -720.077, 12.296, 65.693
-155.068, -720.008, 12.334, 65.726
-154.663, -719.935, 12.375, 65.759
-154.257, -719.856, 12.413, 65.792
-153.851, -719.773, 12.453, 65.825
-153.445, -719.686, 12.491, 65.858
-153.039, -719.594, 12.531, 65.891
-152.631, -719.499, 12.573, 65.924
-152.224, -719.399, 12.613, 65.957
-151.816, -719.295, 12.655, 65.990
-151.407, -719.188, 12.695, 66.023
-150.998, -719.076, 12.737, 66.056
-150.589, -718.961, 12.780, 66.089
-150.179, -718.843, 12.821, 66.122
-149.768, -718.721, 12.864, 66.155
-149.358, -718.595, 12.906, 66.188
-148.946, -718.466, 12.949, 66.221
-148.535, -718.334, 12.991, 66.254
-148.123, -718.198, 13.035, 66.287
-147.710, -718.059, 13.079, 66.320
-147.297, -717.917, 13.122, 66.353
-146.884, -717.772, 13.166, 66.386
-146.470, -717.623, 13.209, 66.419
-146.056, -717.471, 13.252, 66.452
-145.641, -717.315, 13.292, 66.485
-145.227, -717.157, 13.326, 66.518
-144.813, -716.995, 13.352, 66.551
-144.399, -716.831, 13.363, 66.584
-143.987, -716.664, 13.361, 66.617
-143.576, -716.495, 13.348, 66.650
-143.167, -716.323, 13.326, 66.683
-142.760, -716.148, 13.297, 66.716
-142.355, -715.971, 13.265, 66.749
-141.953, -715.792, 13.229, 66.782
-141.553, -715.610, 13.193, 66.815
-141.155, -715.426, 13.159, 66.848
-140.760, -715.240, 13.124, 66.881
-140.366, -715.052, 13.092, 66.914
-139.975, -714.861, 13.062, 66.947
-139.586, -714.667, 13.035, 66.980
-139.200, -714.471, 13.010, 67.013
-138.815, -714.273, 12.988, 67.046
-138.432, -714.073, 12.968, 67.079
-138.051, -713.870, 12.948, 67.112
-137.672, -713.665, 12.931, 67.145
-137.295, -713.458, 12.913, 67.178
-136.920, -713.248, 12.897, 67.211
-136.547, -713.036, 12.880, 67.244
-136.175, -712.821, 12.865, 67.277
-135.806, -712.605, 12.849, 67.310
-135.438, -712.386, 12.832, 67.343
-135.073, -712.166, 12.816, 67.376
-134.709, -711.943, 12.798, 67.409
-134.347, -711.717, 12.781, 67.442
-133.988, -711.490, 12.763, 67.475
-133.631, -711.260, 12.745, 67.508
-133.275, -711.029, 12.727, 67.541
-132.922, -710.796, 12.708, 67.574
-132.570, -710.560, 12.690, 67.607
-132.221, -710.323, 12.671, 67.640
-131.874, -710.083, 12.652, 67.673
-131.529, -709.842, 12.634, 67.706
-131.186, -709.599, 12.615, 67.739
-130.845, -709.354, 12.596, 67.772
-130.506, -709.107, 12.577, 67.805
-130.170, -708.858, 12.559, 67.838
-129.836, -708.607, 12.540, 67.871
-129.504, -708.353, 12.522, 67.904
-129.174, -708.099, 12.504, 67.937
-128.847, -707.842, 12.486, 67.970
-128.522, -707.583, 12.468, 68.003
-128.199, -707.322, 12.449, 68.036
-127.879, -707.059, 12.431, 68.069
-127.561, -706.795, 12.414, 68.102
-127.245, -706.528, 12.395, 68.135
-126.932, -706.260, 12.378, 68.168
-126.621, -705.990, 12.359, 68.201
-126.313, -705.717, 12.341, 68.234
-126.007, -705.443, 12.324, 68.267
-125.704, -705.167, 12.306, 68.300
-125.404, -704.889, 12.288, 68.333
-125.106, -704.608, 12.270, 68.366
-124.811, -704.326, 12.252, 68.399
-124.519, -704.041, 12.234, 68.432
-124.230, -703.755, 12.216, 68.465
-123.943, -703.467, 12.199, 68.498
-123.660, -703.176, 12.181, 68.531
-123.379, -702.884, 12.164, 68.564
-123.102, -702.589, 12.145, 68.597
-122.828, -702.292, 12.128, 68.630
-122.556, -701.994, 12.111, 68.663
-122.288, -701.693, 12.093, 68.696
-122.023, -701.390, 12.076, 68.729
-121.762, -701.084, 12.057, 68.762
-121.504, -700.777, 12.040, 68.795
-121.249, -700.468, 12.024, 68.828
-120.998, -700.157, 12.006, 68.861
-120.750, -699.844, 11.989, 68.894
-120.506, -699.529, 11.973, 68.927
-120.265, -699.211, 11.955, 68.960
-120.028, -698.892, 11.938, 68.993
-119.795, -698.571, 11.919, 69.026
-119.566, -698.247, 11.902, 69.059
-119.340, -697.922, 11.886, 69.092
-119.119, -697.594, 11.867, 69.125
-118.901, -697.265, 11.851, 69.158
-118.689, -696.933, 11.831, 69.191
-118.481, -696.599, 11.814, 69.224
-118.277, -696.263, 11.799, 69.257
